Date,Contract,ACT,LastPctChg,contractValue,group,timestamp,QTY,chgValue,abs_chgValue,Anti-19,PNL_Anti-19,50/50,PNL_50/50,29,PNL_29,LowestEquity,PNL_LowestEquity,24,PNL_24,25,PNL_25,26,PNL_26,27,PNL_27,20,PNL_20,21,PNL_21,22,PNL_22,23,PNL_23,RiskOff,PNL_RiskOff,28,PNL_28,Anti-18,PNL_Anti-18,2,PNL_2,4,PNL_4,6,PNL_6,8,PNL_8,benchmark,PNL_benchmark,Anti-33,PNL_Anti-33,30,PNL_30,11,PNL_11,10,PNL_10,13,PNL_13,12,PNL_12,15,PNL_15,14,PNL_14,17,PNL_17,16,PNL_16,19,PNL_19,18,PNL_18,Anti-Custom,PNL_Anti-Custom,RiskOn,PNL_RiskOn,AntiLowestEquity,PNL_AntiLowestEquity,Previous,PNL_Previous,Anti-1,PNL_Anti-1,Anti-3,PNL_Anti-3,Anti-2,PNL_Anti-2,Anti-5,PNL_Anti-5,Anti-4,PNL_Anti-4,Anti-7,PNL_Anti-7,Anti-6,PNL_Anti-6,Anti-9,PNL_Anti-9,Anti-8,PNL_Anti-8,Custom,PNL_Custom,AntiHighestEquity,PNL_AntiHighestEquity,Anti-Seasonality,PNL_Anti-Seasonality,1,PNL_1,3,PNL_3,5,PNL_5,7,PNL_7,9,PNL_9,Anti-32,PNL_Anti-32,Anti-31,PNL_Anti-31,Anti-30,PNL_Anti-30,Anti-36,PNL_Anti-36,Anti-35,PNL_Anti-35,Anti-34,PNL_Anti-34,Anti-15,PNL_Anti-15,Off,PNL_Off,Anti-14,PNL_Anti-14,Anti-17,PNL_Anti-17,Anti50/50,PNL_Anti50/50,HighestEquity,PNL_HighestEquity,Anti-16,PNL_Anti-16,Anti-11,PNL_Anti-11,Anti-10,PNL_Anti-10,Anti-13,PNL_Anti-13,Seasonality,PNL_Seasonality,33,PNL_33,32,PNL_32,31,PNL_31,Anti-12,PNL_Anti-12,36,PNL_36,35,PNL_35,34,PNL_34,Anti-28,PNL_Anti-28,Anti-29,PNL_Anti-29,Anti-Previous,PNL_Anti-Previous,Anti-20,PNL_Anti-20,Anti-21,PNL_Anti-21,Anti-22,PNL_Anti-22,Anti-23,PNL_Anti-23,Anti-24,PNL_Anti-24,Anti-25,PNL_Anti-25,Anti-26,PNL_Anti-26,Anti-27,PNL_Anti-27
20170926,@ADZ7,-1.0,-0.00718427022939,78770.0,currency,1506458635,1.0,-565.904965969,565.904965969,0.0,-0.0,1.0,-565.904965969,1.0,-565.904965969,-1.0,565.904965969,-1.0,565.904965969,1.0,-565.904965969,1.0,-565.904965969,1.0,-565.904965969,1.0,-565.904965969,-1.0,565.904965969,-1,565.904965969,-1,565.904965969,-1,565.904965969,0.0,-0.0,1.0,-565.904965969,1.0,-565.904965969,0.0,-0.0,-1.0,565.904965969,1.0,-565.904965969,0,-0.0,-1.0,565.904965969,-1.0,565.904965969,-1.0,565.904965969,-1.0,565.904965969,1.0,-565.904965969,-1.0,565.904965969,1.0,-565.904965969,1.0,-565.904965969,1.0,-565.904965969,0.0,-0.0,0.0,-0.0,-1.0,565.904965969,-1,565.904965969,1.0,-565.904965969,1,-565.904965969,-1.0,565.904965969,-1.0,565.904965969,-1.0,565.904965969,-1.0,565.904965969,-1.0,565.904965969,0.0,-0.0,0.0,-0.0,1.0,-565.904965969,1.0,-565.904965969,-1.0,565.904965969,1.0,-565.904965969,-1,565.904965969,-1,565.904965969,1.0,-565.904965969,1.0,-565.904965969,1.0,-565.904965969,0.0,-0.0,-1.0,565.904965969,-1.0,565.904965969,-1.0,565.904965969,1.0,-565.904965969,1.0,-565.904965969,-1.0,565.904965969,0.0,-0.0,-1.0,565.904965969,0,-0.0,-1.0,565.904965969,-1.0,565.904965969,-1,565.904965969,1.0,-565.904965969,0.0,-0.0,1.0,-565.904965969,1.0,-565.904965969,-1.0,565.904965969,1.0,-565.904965969,1.0,-565.904965969,1.0,-565.904965969,1.0,-565.904965969,1.0,-565.904965969,-1.0,565.904965969,1.0,-565.904965969,0.0,-0.0,0.0,-0.0,-1.0,565.904965969,1,-565.904965969,-1.0,565.904965969,1.0,-565.904965969,1,-565.904965969,1,-565.904965969,1.0,-565.904965969,-1.0,565.904965969,-1.0,565.904965969,-1.0,565.904965969
20170926,QCLX7,-1.0,-0.00172347759479,52130.0,energy,1506458635,1.0,-89.8448870165,89.8448870165,-1.0,89.8448870165,1.0,-89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,0,-0.0,-1,89.8448870165,-1,89.8448870165,0.0,-0.0,1.0,-89.8448870165,1.0,-89.8448870165,0.0,-0.0,1.0,-89.8448870165,-1.0,89.8448870165,0,-0.0,-1.0,89.8448870165,1.0,-89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165,0.0,-0.0,-1.0,89.8448870165,1.0,-89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165,1.0,-89.8448870165,-1.0,89.8448870165,-1,89.8448870165,1.0,-89.8448870165,1,-89.8448870165,1.0,-89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165,1.0,-89.8448870165,0.0,-0.0,0.0,-0.0,-1.0,89.8448870165,-1.0,89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,-1,89.8448870165,1,-89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,-1.0,89.8448870165,0.0,-0.0,1.0,-89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165,1.0,-89.8448870165,0.0,-0.0,-1.0,89.8448870165,0,-0.0,1.0,-89.8448870165,1.0,-89.8448870165,-1,89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,0.0,-0.0,-1.0,89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,1.0,-89.8448870165,-1.0,89.8448870165,0.0,-0.0,0.0,-0.0,1.0,-89.8448870165,-1,89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165,0,-0.0,1,-89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165,-1.0,89.8448870165
20170926,QPAZ7,1.0,0.00637572826206,91550.0,metal,1506458635,1.0,583.697922392,583.697922392,0.0,0.0,-1.0,-583.697922392,1.0,583.697922392,1.0,583.697922392,-1.0,-583.697922392,1.0,583.697922392,1.0,583.697922392,1.0,583.697922392,1.0,583.697922392,-1.0,-583.697922392,-1,-583.697922392,-1,-583.697922392,-1,-583.697922392,0.0,0.0,1.0,583.697922392,1.0,583.697922392,-1.0,-583.697922392,-1.0,-583.697922392,1.0,583.697922392,0,0.0,1.0,583.697922392,-1.0,-583.697922392,1.0,583.697922392,0.0,0.0,1.0,583.697922392,-1.0,-583.697922392,1.0,583.697922392,1.0,583.697922392,1.0,583.697922392,0.0,0.0,0.0,0.0,-1.0,-583.697922392,-1,-583.697922392,1.0,583.697922392,-1,-583.697922392,-1.0,-583.697922392,0.0,0.0,1.0,583.697922392,-1.0,-583.697922392,1.0,583.697922392,1.0,583.697922392,-1.0,-583.697922392,1.0,583.697922392,-1.0,-583.697922392,-1.0,-583.697922392,1.0,583.697922392,1,583.697922392,-1,-583.697922392,0.0,0.0,-1.0,-583.697922392,-1.0,-583.697922392,1.0,583.697922392,1.0,583.697922392,-1.0,-583.697922392,0.0,0.0,1.0,583.697922392,1.0,583.697922392,1.0,583.697922392,1.0,583.697922392,-1.0,-583.697922392,0,0.0,-1.0,-583.697922392,-1.0,-583.697922392,1,583.697922392,-1.0,-583.697922392,0.0,0.0,-1.0,-583.697922392,0.0,0.0,-1.0,-583.697922392,1.0,583.697922392,-1.0,-583.697922392,1.0,583.697922392,0.0,0.0,1.0,583.697922392,-1.0,-583.697922392,-1.0,-583.697922392,-1.0,-583.697922392,0.0,0.0,-1.0,-583.697922392,1,583.697922392,-1.0,-583.697922392,1.0,583.697922392,1,583.697922392,1,583.697922392,1.0,583.697922392,-1.0,-583.697922392,-1.0,-583.697922392,-1.0,-583.697922392
20170926,@CDZ7,1.0,0.00037046184243,81010.0,currency,1506458635,1.0,30.0111138553,30.0111138553,0.0,0.0,-1.0,-30.0111138553,1.0,30.0111138553,-1.0,-30.0111138553,-1.0,-30.0111138553,1.0,30.0111138553,1.0,30.0111138553,1.0,30.0111138553,1.0,30.0111138553,-1.0,-30.0111138553,-1,-30.0111138553,-1,-30.0111138553,-1,-30.0111138553,0.0,0.0,1.0,30.0111138553,1.0,30.0111138553,-1.0,-30.0111138553,-1.0,-30.0111138553,1.0,30.0111138553,0,0.0,-1.0,-30.0111138553,-1.0,-30.0111138553,-1.0,-30.0111138553,-1.0,-30.0111138553,1.0,30.0111138553,-1.0,-30.0111138553,1.0,30.0111138553,1.0,30.0111138553,1.0,30.0111138553,0.0,0.0,0.0,0.0,-1.0,-30.0111138553,-1,-30.0111138553,1.0,30.0111138553,1,30.0111138553,-1.0,-30.0111138553,0.0,0.0,1.0,30.0111138553,-1.0,-30.0111138553,1.0,30.0111138553,1.0,30.0111138553,0.0,0.0,1.0,30.0111138553,1.0,30.0111138553,-1.0,-30.0111138553,1.0,30.0111138553,-1,-30.0111138553,-1,-30.0111138553,0.0,0.0,-1.0,-30.0111138553,-1.0,-30.0111138553,0.0,0.0,-1.0,-30.0111138553,-1.0,-30.0111138553,-1.0,-30.0111138553,1.0,30.0111138553,1.0,30.0111138553,-1.0,-30.0111138553,0.0,0.0,-1.0,-30.0111138553,0,0.0,-1.0,-30.0111138553,-1.0,-30.0111138553,1,30.0111138553,1.0,30.0111138553,0.0,0.0,1.0,30.0111138553,1.0,30.0111138553,-1.0,-30.0111138553,1.0,30.0111138553,1.0,30.0111138553,1.0,30.0111138553,1.0,30.0111138553,1.0,30.0111138553,-1.0,-30.0111138553,1.0,30.0111138553,0.0,0.0,0.0,0.0,-1.0,-30.0111138553,1,30.0111138553,-1.0,-30.0111138553,1.0,30.0111138553,1,30.0111138553,1,30.0111138553,1.0,30.0111138553,-1.0,-30.0111138553,-1.0,-30.0111138553,-1.0,-30.0111138553
20170926,@SX7,-1.0,-0.00823680823681,48162.5,grain,1506449602,1.0,-396.705276705,396.705276705,-1.0,396.705276705,-1.0,396.705276705,-1.0,396.705276705,-1.0,396.705276705,-1.0,396.705276705,0.0,-0.0,1.0,-396.705276705,-1.0,396.705276705,1.0,-396.705276705,1.0,-396.705276705,0,-0.0,1,-396.705276705,-1,396.705276705,-1.0,396.705276705,1.0,-396.705276705,1.0,-396.705276705,-1.0,396.705276705,-1.0,396.705276705,1.0,-396.705276705,0,-0.0,1.0,-396.705276705,-1.0,396.705276705,-1.0,396.705276705,-1.0,396.705276705,0.0,-0.0,-1.0,396.705276705,-1.0,396.705276705,1.0,-396.705276705,-1.0,396.705276705,-1.0,396.705276705,1.0,-396.705276705,-1.0,396.705276705,1,-396.705276705,1.0,-396.705276705,1,-396.705276705,-1.0,396.705276705,0.0,-0.0,1.0,-396.705276705,-1.0,396.705276705,1.0,-396.705276705,1.0,-396.705276705,0.0,-0.0,1.0,-396.705276705,1.0,-396.705276705,-1.0,396.705276705,-1.0,396.705276705,1,-396.705276705,1,-396.705276705,0.0,-0.0,-1.0,396.705276705,-1.0,396.705276705,0.0,-0.0,-1.0,396.705276705,-1.0,396.705276705,0.0,-0.0,1.0,-396.705276705,1.0,-396.705276705,1.0,-396.705276705,1.0,-396.705276705,1.0,-396.705276705,0,-0.0,-1.0,396.705276705,1.0,-396.705276705,1,-396.705276705,-1.0,396.705276705,1.0,-396.705276705,1.0,-396.705276705,1.0,-396.705276705,0.0,-0.0,-1.0,396.705276705,-1.0,396.705276705,1.0,-396.705276705,0.0,-0.0,1.0,-396.705276705,-1.0,396.705276705,-1.0,396.705276705,-1.0,396.705276705,1.0,-396.705276705,1.0,-396.705276705,1,-396.705276705,-1.0,396.705276705,-1.0,396.705276705,0,-0.0,-1,396.705276705,1.0,-396.705276705,0.0,-0.0,-1.0,396.705276705,1.0,-396.705276705
20170926,QPLV7,-1.0,-0.0164858540736,46235.0,metal,1506458635,1.0,-762.223463093,762.223463093,0.0,-0.0,-1.0,762.223463093,1.0,-762.223463093,1.0,-762.223463093,1.0,-762.223463093,0.0,-0.0,-1.0,762.223463093,1.0,-762.223463093,-1.0,762.223463093,1.0,-762.223463093,1,-762.223463093,1,-762.223463093,1,-762.223463093,1.0,-762.223463093,-1.0,762.223463093,-1.0,762.223463093,0.0,-0.0,1.0,-762.223463093,-1.0,762.223463093,0,-0.0,1.0,-762.223463093,1.0,-762.223463093,1.0,-762.223463093,1.0,-762.223463093,-1.0,762.223463093,1.0,-762.223463093,-1.0,762.223463093,-1.0,762.223463093,-1.0,762.223463093,0.0,-0.0,0.0,-0.0,1.0,-762.223463093,-1,762.223463093,-1.0,762.223463093,-1,762.223463093,1.0,-762.223463093,1.0,-762.223463093,1.0,-762.223463093,1.0,-762.223463093,1.0,-762.223463093,0.0,-0.0,0.0,-0.0,-1.0,762.223463093,-1.0,762.223463093,1.0,-762.223463093,1.0,-762.223463093,1,-762.223463093,1,-762.223463093,-1.0,762.223463093,-1.0,762.223463093,-1.0,762.223463093,0.0,-0.0,1.0,-762.223463093,1.0,-762.223463093,1.0,-762.223463093,-1.0,762.223463093,-1.0,762.223463093,1.0,-762.223463093,0.0,-0.0,1.0,-762.223463093,0,-0.0,1.0,-762.223463093,1.0,-762.223463093,1,-762.223463093,-1.0,762.223463093,0.0,-0.0,-1.0,762.223463093,-1.0,762.223463093,1.0,-762.223463093,-1.0,762.223463093,-1.0,762.223463093,-1.0,762.223463093,-1.0,762.223463093,-1.0,762.223463093,1.0,-762.223463093,-1.0,762.223463093,0.0,-0.0,-1.0,762.223463093,-1.0,762.223463093,-1,762.223463093,1.0,-762.223463093,-1.0,762.223463093,-1,762.223463093,-1,762.223463093,-1.0,762.223463093,0.0,-0.0,1.0,-762.223463093,-1.0,762.223463093
20170926,@WZ7,-1.0,-0.00385462555066,22612.5,grain,1506449602,2.0,-174.325440529,174.325440529,0.0,-0.0,1.0,-174.325440529,-1.0,174.325440529,-1.0,174.325440529,-1.0,174.325440529,1.0,-174.325440529,1.0,-174.325440529,1.0,-174.325440529,-1.0,174.325440529,1.0,-174.325440529,-1,174.325440529,-1,174.325440529,-1,174.325440529,0.0,-0.0,-1.0,174.325440529,1.0,-174.325440529,0.0,-0.0,1.0,-174.325440529,-1.0,174.325440529,0,-0.0,-1.0,174.325440529,1.0,-174.325440529,-1.0,174.325440529,-1.0,174.325440529,1.0,-174.325440529,-1.0,174.325440529,1.0,-174.325440529,1.0,-174.325440529,-1.0,174.325440529,0.0,-0.0,0.0,-0.0,1.0,-174.325440529,-1,174.325440529,1.0,-174.325440529,1,-174.325440529,1.0,-174.325440529,-1.0,174.325440529,-1.0,174.325440529,-1.0,174.325440529,1.0,-174.325440529,0.0,-0.0,0.0,-0.0,-1.0,174.325440529,-1.0,174.325440529,1.0,-174.325440529,1.0,-174.325440529,-1,174.325440529,-1,174.325440529,1.0,-174.325440529,1.0,-174.325440529,-1.0,174.325440529,0.0,-0.0,1.0,-174.325440529,-1.0,174.325440529,-1.0,174.325440529,-1.0,174.325440529,-1.0,174.325440529,1.0,-174.325440529,0.0,-0.0,-1.0,174.325440529,0,-0.0,-1.0,174.325440529,1.0,-174.325440529,-1,174.325440529,1.0,-174.325440529,0.0,-0.0,1.0,-174.325440529,1.0,-174.325440529,-1.0,174.325440529,1.0,-174.325440529,1.0,-174.325440529,1.0,-174.325440529,1.0,-174.325440529,1.0,-174.325440529,1.0,-174.325440529,-1.0,174.325440529,0.0,-0.0,0.0,-0.0,1.0,-174.325440529,-1,174.325440529,1.0,-174.325440529,-1.0,174.325440529,1,-174.325440529,1,-174.325440529,1.0,-174.325440529,-1.0,174.325440529,-1.0,174.325440529,-1.0,174.325440529
20170926,@ESZ7,-1.0,-0.000600720865038,124775.0,index,1506458635,1.0,-74.9549459351,74.9549459351,-1.0,74.9549459351,-1.0,74.9549459351,1.0,-74.9549459351,1.0,-74.9549459351,-1.0,74.9549459351,1.0,-74.9549459351,1.0,-74.9549459351,1.0,-74.9549459351,1.0,-74.9549459351,1.0,-74.9549459351,0,-0.0,1,-74.9549459351,-1,74.9549459351,0.0,-0.0,1.0,-74.9549459351,1.0,-74.9549459351,-1.0,74.9549459351,-1.0,74.9549459351,1.0,-74.9549459351,1,-150.18021626,1.0,-74.9549459351,-1.0,74.9549459351,1.0,-74.9549459351,0.0,-0.0,0.0,-0.0,-1.0,74.9549459351,-1.0,74.9549459351,1.0,-74.9549459351,-1.0,74.9549459351,-1.0,74.9549459351,1.0,-74.9549459351,-1.0,74.9549459351,-1,74.9549459351,1.0,-74.9549459351,-1,74.9549459351,-1.0,74.9549459351,0.0,-0.0,1.0,-74.9549459351,-1.0,74.9549459351,1.0,-74.9549459351,1.0,-74.9549459351,-1.0,74.9549459351,1.0,-74.9549459351,-1.0,74.9549459351,-1.0,74.9549459351,1.0,-74.9549459351,1,-74.9549459351,1,-74.9549459351,0.0,-0.0,-1.0,74.9549459351,-1.0,74.9549459351,1.0,-74.9549459351,1.0,-74.9549459351,-1.0,74.9549459351,0.0,-0.0,1.0,-74.9549459351,1.0,-74.9549459351,1.0,-74.9549459351,1.0,-74.9549459351,1.0,-74.9549459351,0,-0.0,-1.0,74.9549459351,1.0,-74.9549459351,1,-74.9549459351,-1.0,74.9549459351,1.0,-74.9549459351,-1.0,74.9549459351,0.0,-0.0,0.0,-0.0,-1.0,74.9549459351,-1.0,74.9549459351,1.0,-74.9549459351,0.0,-0.0,1.0,-74.9549459351,-1.0,74.9549459351,-1.0,74.9549459351,-1.0,74.9549459351,0.0,-0.0,-1.0,74.9549459351,1,-74.9549459351,-1.0,74.9549459351,-1.0,74.9549459351,0,-0.0,-1,74.9549459351,1.0,-74.9549459351,-1.0,74.9549459351,-1.0,74.9549459351,-1.0,74.9549459351
20170926,@NKDZ7,1.0,0.00322101090188,90630.3160534,index,1506458635,1.0,291.921236049,291.921236049,0.0,0.0,1.0,291.921236049,-1.0,-291.921236049,-1.0,-291.921236049,-1.0,-291.921236049,0.0,0.0,1.0,291.921236049,-1.0,-291.921236049,1.0,291.921236049,-1.0,-291.921236049,-1,-291.921236049,-1,-291.921236049,-1,-291.921236049,-1.0,-291.921236049,1.0,291.921236049,1.0,291.921236049,0.0,0.0,-1.0,-291.921236049,1.0,291.921236049,0,0.0,-1.0,-291.921236049,-1.0,-291.921236049,-1.0,-291.921236049,-1.0,-291.921236049,1.0,291.921236049,-1.0,-291.921236049,1.0,291.921236049,1.0,291.921236049,1.0,291.921236049,0.0,0.0,0.0,0.0,-1.0,-291.921236049,1,291.921236049,1.0,291.921236049,1,291.921236049,-1.0,-291.921236049,-1.0,-291.921236049,-1.0,-291.921236049,-1.0,-291.921236049,-1.0,-291.921236049,0.0,0.0,0.0,0.0,1.0,291.921236049,1.0,291.921236049,-1.0,-291.921236049,-1.0,-291.921236049,-1,-291.921236049,-1,-291.921236049,1.0,291.921236049,1.0,291.921236049,1.0,291.921236049,0.0,0.0,-1.0,-291.921236049,-1.0,-291.921236049,-1.0,-291.921236049,1.0,291.921236049,1.0,291.921236049,-1.0,-291.921236049,0.0,0.0,-1.0,-291.921236049,0,0.0,-1.0,-291.921236049,-1.0,-291.921236049,-1,-291.921236049,1.0,291.921236049,0.0,0.0,1.0,291.921236049,1.0,291.921236049,-1.0,-291.921236049,1.0,291.921236049,1.0,291.921236049,1.0,291.921236049,1.0,291.921236049,1.0,291.921236049,-1.0,-291.921236049,1.0,291.921236049,0.0,0.0,1.0,291.921236049,1.0,291.921236049,1,291.921236049,-1.0,-291.921236049,1.0,291.921236049,1,291.921236049,1,291.921236049,1.0,291.921236049,0.0,0.0,-1.0,-291.921236049,1.0,291.921236049
20170926,@TYZ7,-1.0,-0.000991571641051,125937.5,rates,1506458635,2.0,-249.75210709,249.75210709,1.0,-249.75210709,-1.0,249.75210709,1.0,-249.75210709,1.0,-249.75210709,1.0,-249.75210709,0.0,-0.0,-1.0,249.75210709,1.0,-249.75210709,-1.0,249.75210709,-1.0,249.75210709,0,-0.0,-1,249.75210709,1,-249.75210709,1.0,-249.75210709,-1.0,249.75210709,-1.0,249.75210709,0.0,-0.0,1.0,-249.75210709,-1.0,249.75210709,0,-0.0,1.0,-249.75210709,1.0,-249.75210709,1.0,-249.75210709,1.0,-249.75210709,0.0,-0.0,1.0,-249.75210709,1.0,-249.75210709,-1.0,249.75210709,1.0,-249.75210709,1.0,-249.75210709,-1.0,249.75210709,1.0,-249.75210709,-1,249.75210709,-1.0,249.75210709,-1,249.75210709,1.0,-249.75210709,1.0,-249.75210709,1.0,-249.75210709,1.0,-249.75210709,1.0,-249.75210709,0.0,-0.0,0.0,-0.0,-1.0,249.75210709,-1.0,249.75210709,1.0,-249.75210709,1.0,-249.75210709,1,-249.75210709,-1,249.75210709,-1.0,249.75210709,-1.0,249.75210709,-1.0,249.75210709,0.0,-0.0,1.0,-249.75210709,1.0,-249.75210709,1.0,-249.75210709,-1.0,249.75210709,-1.0,249.75210709,1.0,-249.75210709,0.0,-0.0,-1.0,249.75210709,0,-0.0,1.0,-249.75210709,-1.0,249.75210709,1,-249.75210709,-1.0,249.75210709,-1.0,249.75210709,-1.0,249.75210709,-1.0,249.75210709,0.0,-0.0,1.0,-249.75210709,-1.0,249.75210709,-1.0,249.75210709,-1.0,249.75210709,-1.0,249.75210709,1.0,-249.75210709,-1.0,249.75210709,0.0,-0.0,-1.0,249.75210709,-1.0,249.75210709,-1,249.75210709,1.0,-249.75210709,1.0,-249.75210709,0,-0.0,1,-249.75210709,-1.0,249.75210709,0.0,-0.0,1.0,-249.75210709,-1.0,249.75210709
20170926,QSIZ7,-1.0,-0.0161544293462,84350.0,metal,1506458635,1.0,-1362.62611536,1362.62611536,0.0,-0.0,-1.0,1362.62611536,1.0,-1362.62611536,1.0,-1362.62611536,1.0,-1362.62611536,0.0,-0.0,-1.0,1362.62611536,1.0,-1362.62611536,-1.0,1362.62611536,1.0,-1362.62611536,1,-1362.62611536,1,-1362.62611536,1,-1362.62611536,1.0,-1362.62611536,-1.0,1362.62611536,-1.0,1362.62611536,0.0,-0.0,1.0,-1362.62611536,-1.0,1362.62611536,0,-0.0,1.0,-1362.62611536,1.0,-1362.62611536,1.0,-1362.62611536,1.0,-1362.62611536,-1.0,1362.62611536,1.0,-1362.62611536,-1.0,1362.62611536,-1.0,1362.62611536,-1.0,1362.62611536,0.0,-0.0,0.0,-0.0,1.0,-1362.62611536,-1,1362.62611536,-1.0,1362.62611536,-1,1362.62611536,1.0,-1362.62611536,1.0,-1362.62611536,1.0,-1362.62611536,1.0,-1362.62611536,1.0,-1362.62611536,0.0,-0.0,0.0,-0.0,-1.0,1362.62611536,-1.0,1362.62611536,1.0,-1362.62611536,1.0,-1362.62611536,1,-1362.62611536,1,-1362.62611536,-1.0,1362.62611536,-1.0,1362.62611536,-1.0,1362.62611536,0.0,-0.0,1.0,-1362.62611536,1.0,-1362.62611536,1.0,-1362.62611536,-1.0,1362.62611536,-1.0,1362.62611536,1.0,-1362.62611536,0.0,-0.0,1.0,-1362.62611536,0,-0.0,1.0,-1362.62611536,1.0,-1362.62611536,1,-1362.62611536,-1.0,1362.62611536,0.0,-0.0,-1.0,1362.62611536,-1.0,1362.62611536,1.0,-1362.62611536,-1.0,1362.62611536,-1.0,1362.62611536,-1.0,1362.62611536,-1.0,1362.62611536,-1.0,1362.62611536,1.0,-1362.62611536,-1.0,1362.62611536,0.0,-0.0,-1.0,1362.62611536,-1.0,1362.62611536,-1,1362.62611536,1.0,-1362.62611536,-1.0,1362.62611536,-1,1362.62611536,-1,1362.62611536,-1.0,1362.62611536,0.0,-0.0,1.0,-1362.62611536,-1.0,1362.62611536
20170926,@USZ7,-1.0,-0.00161387936252,154656.25,rates,1506458635,1.0,-249.596530159,249.596530159,1.0,-249.596530159,-1.0,249.596530159,1.0,-249.596530159,1.0,-249.596530159,1.0,-249.596530159,0.0,-0.0,-1.0,249.596530159,1.0,-249.596530159,-1.0,249.596530159,-1.0,249.596530159,0,-0.0,-1,249.596530159,1,-249.596530159,1.0,-249.596530159,-1.0,249.596530159,-1.0,249.596530159,0.0,-0.0,1.0,-249.596530159,-1.0,249.596530159,0,-0.0,1.0,-249.596530159,1.0,-249.596530159,1.0,-249.596530159,1.0,-249.596530159,0.0,-0.0,1.0,-249.596530159,1.0,-249.596530159,-1.0,249.596530159,1.0,-249.596530159,1.0,-249.596530159,-1.0,249.596530159,1.0,-249.596530159,-1,249.596530159,-1.0,249.596530159,-1,249.596530159,1.0,-249.596530159,1.0,-249.596530159,1.0,-249.596530159,1.0,-249.596530159,1.0,-249.596530159,0.0,-0.0,0.0,-0.0,-1.0,249.596530159,-1.0,249.596530159,1.0,-249.596530159,1.0,-249.596530159,1,-249.596530159,-1,249.596530159,-1.0,249.596530159,-1.0,249.596530159,-1.0,249.596530159,0.0,-0.0,1.0,-249.596530159,1.0,-249.596530159,1.0,-249.596530159,-1.0,249.596530159,-1.0,249.596530159,1.0,-249.596530159,0.0,-0.0,-1.0,249.596530159,0,-0.0,1.0,-249.596530159,-1.0,249.596530159,1,-249.596530159,-1.0,249.596530159,-1.0,249.596530159,-1.0,249.596530159,-1.0,249.596530159,0.0,-0.0,1.0,-249.596530159,-1.0,249.596530159,-1.0,249.596530159,-1.0,249.596530159,-1.0,249.596530159,1.0,-249.596530159,-1.0,249.596530159,0.0,-0.0,-1.0,249.596530159,-1.0,249.596530159,-1,249.596530159,1.0,-249.596530159,1.0,-249.596530159,0,-0.0,1,-249.596530159,-1.0,249.596530159,0.0,-0.0,1.0,-249.596530159,-1.0,249.596530159
