CAR25,cycleTime,dates,dd95,gainAhead,prior_index,safef,signals,system,timestamp
,2.05091666667,2016-03-23 03:55:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 03:57:03 EDT
,2.0839,2016-03-23 04:04:00,,0,0,1,1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 04:06:05 EDT
,2.15548333333,2016-03-23 04:16:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 04:18:09 EDT
,1.70726666667,2016-03-23 04:26:00,,0,0,1,1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 04:27:42 EDT
,2.38141666667,2016-03-23 04:37:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 04:39:22 EDT
,1.68213333333,2016-03-23 04:47:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 04:48:40 EDT
,2.46436666667,2016-03-23 04:58:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 05:00:27 EDT
,2.32895,2016-03-23 05:08:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 05:10:19 EDT
,2.34041666667,2016-03-23 05:18:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 05:20:20 EDT
,2.4084,2016-03-23 05:28:00,,0,0,1,1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 05:30:24 EDT
,2.80976666667,2016-03-23 05:38:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 05:40:48 EDT
,2.20825,2016-03-23 05:49:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 05:51:12 EDT
,2.05136666667,2016-03-23 06:03:00,,0,0,1,1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 06:05:03 EDT
,2.00268333333,2016-03-23 06:13:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 06:15:00 EDT
,2.70115,2016-03-23 06:25:00,,0,0,1,1.0,CHFJPY_ALL_DF1_LDA_i250_gainAhead,20160323 06:27:42 EDT
,2.36331666667,2016-03-23 06:37:00,,0,0,1,1.0,"CHFJPY_ALL_DF1_GNBayes_i25_ZZ 0.003,-0.003",20160323 06:39:21 EDT
,2.09751666667,2016-03-23 06:48:00,,0,0,1,1.0,"CHFJPY_ALL_DF1_GNBayes_i25_ZZ 0.003,-0.003",20160323 06:50:05 EDT
,2.6005,2016-03-23 07:01:00,,0,0,1,1.0,"CHFJPY_ALL_DF1_GNBayes_i25_ZZ 0.003,-0.003",20160323 07:03:36 EDT
,2.61343333333,2016-03-23 07:15:00,,0,0,1,1.0,"CHFJPY_ALL_DF1_GNBayes_i25_ZZ 0.003,-0.003",20160323 07:17:36 EDT
,2.52818333333,2016-03-23 07:29:00,,0,0,1,1.0,"CHFJPY_ALL_DF1_GNBayes_i25_ZZ 0.003,-0.003",20160323 07:31:31 EDT
,1.94293333333,2016-03-23 07:41:00,,0,0,1,1.0,"CHFJPY_ALL_DF1_GNBayes_i25_ZZ 0.003,-0.003",20160323 07:42:56 EDT
,2.4531,2016-03-23 07:53:00,,0,0,1,1.0,"CHFJPY_ALL_DF1_GNBayes_i25_ZZ 0.003,-0.003",20160323 07:55:27 EDT
,2.3482,2016-03-23 08:06:00,,0,0,1,1.0,"CHFJPY_ALL_DF1_GNBayes_i25_ZZ 0.003,-0.003",20160323 08:08:20 EDT
,2.76483333333,2016-03-23 08:20:00,,0,0,1,1.0,"CHFJPY_ALL_DF1_GNBayes_i25_ZZ 0.003,-0.003",20160323 08:22:45 EDT
,1.82521666667,2016-03-23 08:33:00,,0,0,1,1.0,"CHFJPY_ALL_DF1_GNBayes_i25_ZZ 0.003,-0.003",20160323 08:34:49 EDT
,2.25313333333,2016-03-23 08:48:00,,0,0,1,1.0,"CHFJPY_ALL_DF1_LDA_i25_ZZ 0.003,-0.003",20160323 08:50:15 EDT
,3.89411666667,2016-03-23 09:07:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 09:10:53 EDT
,4.4444,2016-03-23 09:29:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 09:33:26 EDT
,4.88166666667,2016-03-23 09:51:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 09:55:52 EDT
,3.10145,2016-03-23 10:15:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 10:18:06 EDT
,4.53276666667,2016-03-23 10:39:00,,0,0,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 10:43:31 EDT
,4.4255,2016-03-23 11:04:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 11:08:25 EDT
,2.91838333333,2016-03-23 11:27:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 11:29:55 EDT
,3.79411666667,2016-03-23 11:53:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 11:56:47 EDT
,2.63888333333,2016-03-23 12:21:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 12:23:38 EDT
,3.95596666667,2016-03-23 12:46:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 12:49:57 EDT
,3.89271666667,2016-03-23 13:11:00,,0,0,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 13:14:53 EDT
,4.0913,2016-03-23 13:37:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 13:41:05 EDT
,3.93626666667,2016-03-23 14:06:00,,0,0,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 14:09:56 EDT
,3.52125,2016-03-23 14:37:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 14:40:31 EDT
,2.90846666667,2016-03-23 15:07:00,,0,0,1,1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 15:09:54 EDT
,3.26316666667,2016-03-23 15:34:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 15:37:15 EDT
,4.29641666667,2016-03-23 15:57:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 16:01:17 EDT
,3.70378333333,2016-03-23 16:23:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 16:26:42 EDT
,3.07056666667,2016-03-23 16:52:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 16:55:04 EDT
,3.10115,2016-03-23 17:15:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 17:18:06 EDT
,2.63696666667,2016-03-23 17:44:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 17:46:38 EDT
,2.74028333333,2016-03-23 18:08:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 18:10:44 EDT
,3.98913333333,2016-03-23 18:33:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 18:36:59 EDT
,2.9176,2016-03-23 18:57:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 18:59:55 EDT
,3.01235,2016-03-23 19:09:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 19:12:00 EDT
,4.1663,2016-03-23 19:33:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 19:37:09 EDT
,3.51601666667,2016-03-23 20:03:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 20:06:30 EDT
,3.11636666667,2016-03-23 20:34:00,,0,0,1,1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 20:37:06 EDT
,3.31023333333,2016-03-23 21:07:00,,0,0,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 21:10:18 EDT
,2.96938333333,2016-03-23 21:35:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 21:37:58 EDT
,4.89618333333,2016-03-23 22:05:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 22:09:53 EDT
,4.43305,2016-03-23 22:44:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 22:48:25 EDT
,4.42606666667,2016-03-23 23:19:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 23:23:25 EDT
,2.63496666667,2016-03-23 23:51:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_gainAhead,20160323 23:53:38 EDT
,3.94298333333,2016-03-24 00:23:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 00:26:56 EDT
,2.9739,2016-03-24 00:49:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 00:51:58 EDT
,3.12728333333,2016-03-24 01:16:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 01:19:07 EDT
,4.16606666667,2016-03-24 01:42:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 01:46:09 EDT
,2.90126666667,2016-03-24 02:06:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 02:08:54 EDT
,3.56421666667,2016-03-24 02:22:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 02:25:33 EDT
,3.82718333333,2016-03-24 02:46:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 02:49:49 EDT
,3.2905,2016-03-24 03:14:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 03:17:17 EDT
,4.12785,2016-03-24 03:39:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 03:43:07 EDT
,3.62871666667,2016-03-24 04:05:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 04:08:37 EDT
,3.8946,2016-03-24 04:32:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 04:35:53 EDT
,4.546,2016-03-24 04:57:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 05:01:32 EDT
,2.9704,2016-03-24 05:25:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 05:27:58 EDT
,2.91583333333,2016-03-24 05:51:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 05:53:54 EDT
,3.69791666667,2016-03-24 06:18:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 06:21:41 EDT
,3.61706666667,2016-03-24 06:49:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 06:52:37 EDT
,2.91135,2016-03-24 07:17:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 07:19:54 EDT
,3.57238333333,2016-03-24 07:42:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 07:45:34 EDT
,3.88378333333,2016-03-24 08:06:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 08:09:53 EDT
,4.35246666667,2016-03-24 08:32:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 08:36:21 EDT
,3.84998333333,2016-03-24 09:01:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 09:04:50 EDT
,4.1599,2016-03-24 09:28:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 09:32:09 EDT
,3.41475,2016-03-24 09:55:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 09:58:24 EDT
,3.43118333333,2016-03-24 10:25:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 10:28:25 EDT
,3.30416666667,2016-03-24 10:43:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 10:46:18 EDT
,4.51655,2016-03-24 11:08:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 11:12:30 EDT
,3.62883333333,2016-03-24 11:34:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 11:37:37 EDT
,4.47576666667,2016-03-24 12:01:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 12:05:28 EDT
,3.03966666667,2016-03-24 12:28:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 12:31:02 EDT
,2.91441666667,2016-03-24 12:53:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 12:55:54 EDT
,3.91903333333,2016-03-24 13:21:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 13:24:55 EDT
,3.37243333333,2016-03-24 13:49:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 13:52:22 EDT
,3.62848333333,2016-03-24 14:14:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 14:17:37 EDT
,2.90358333333,2016-03-24 14:38:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 14:40:54 EDT
,4.17885,2016-03-24 15:04:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 15:08:10 EDT
,3.71305,2016-03-24 15:30:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 15:33:42 EDT
,3.59556666667,2016-03-24 15:57:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 16:00:35 EDT
,3.31276666667,2016-03-24 16:27:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 16:30:18 EDT
,3.79726666667,2016-03-24 16:55:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 16:58:47 EDT
,4.19515,2016-03-24 17:21:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 17:25:11 EDT
,3.27685,2016-03-24 17:46:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 17:49:16 EDT
,3.50795,2016-03-24 18:09:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 18:12:30 EDT
,3.77195,2016-03-24 18:33:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 18:36:46 EDT
,3.0614,2016-03-24 19:02:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 19:05:03 EDT
,3.38895,2016-03-24 19:26:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 19:29:23 EDT
,4.86668333333,2016-03-24 19:53:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 19:57:52 EDT
,4.32536666667,2016-03-24 20:24:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 20:28:19 EDT
,4.43598333333,2016-03-24 20:53:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 20:57:26 EDT
,3.725,2016-03-24 21:23:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 21:26:43 EDT
,4.44558333333,2016-03-24 22:02:00,,0,-1,1,-1.0,"CHFJPY_ALL_DF1_VotingHard_i500_ZZ 0.001,-0.001",20160324 22:06:26 EDT
,3.86485,2016-03-24 22:47:00,,0,-1,1,-1.0,"CHFJPY_ALL_DF1_VotingHard_i250_ZZ 0.001,-0.001",20160324 22:50:51 EDT
,5.03776666667,2016-03-24 23:28:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 23:33:02 EDT
,4.86505,2016-03-25 00:10:00,,0,-1,1,1.0,"CHFJPY_ALL_DF1_VotingHard_i250_ZZ 0.001,-0.001",20160325 00:14:51 EDT
,5.43083333333,2016-03-25 00:55:00,,0,-1,1,1.0,"CHFJPY_ALL_DF1_VotingHard_i500_ZZ 0.001,-0.001",20160325 01:00:25 EDT
,4.38656666667,2016-03-25 01:48:00,,0,-1,1,1.0,"CHFJPY_ALL_DF1_VotingHard_i250_ZZ 0.002,-0.002",20160325 01:52:23 EDT
,4.37956666667,2016-03-25 02:28:00,,0,-1,1,-1.0,"CHFJPY_ALL_DF1_VotingHard_i250_ZZ 0.003,-0.003",20160325 02:32:22 EDT
,3.54358333333,2016-03-25 03:08:00,,0,-1,1,-1.0,"CHFJPY_ALL_DF1_VotingHard_i250_ZZ 0.001,-0.001",20160325 03:11:32 EDT
,4.96976666667,2016-03-25 03:50:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_gainAhead,20160325 03:54:58 EDT
,2.43073333333,2016-03-25 04:10:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:12:25 EDT
,2.41595,2016-03-25 04:18:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:20:24 EDT
,2.45481666667,2016-03-25 04:26:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:28:27 EDT
,2.39163333333,2016-03-25 04:32:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:34:23 EDT
,2.43753333333,2016-03-25 04:40:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:42:26 EDT
,2.48041666667,2016-03-25 04:49:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:51:28 EDT
,2.70133333333,2016-03-25 04:57:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:59:42 EDT
,2.41073333333,2016-03-25 05:05:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:07:24 EDT
,2.466,2016-03-25 05:13:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:15:27 EDT
,2.37595,2016-03-25 05:21:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:23:22 EDT
,2.47733333333,2016-03-25 05:29:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:31:28 EDT
,2.50578333333,2016-03-25 05:37:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:39:30 EDT
,3.18706666667,2016-03-25 05:49:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:52:11 EDT
,3.08243333333,2016-03-25 06:07:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 06:10:04 EDT
,3.6835,2016-03-25 06:19:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA30,20160325 06:22:41 EDT
,3.4098,2016-03-25 06:44:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 06:47:24 EDT
,3.11135,2016-03-25 06:59:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 07:02:06 EDT
,2.46483333333,2016-03-25 07:13:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:15:27 EDT
,2.59486666667,2016-03-25 07:26:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:28:35 EDT
,3.19458333333,2016-03-25 07:40:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:43:11 EDT
,2.35315,2016-03-25 07:53:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:55:21 EDT
,2.6009,2016-03-25 08:06:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 08:08:36 EDT
,2.7192,2016-03-25 08:19:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 08:21:43 EDT
,2.39913333333,2016-03-25 08:34:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 08:36:23 EDT
,2.86466666667,2016-03-25 08:50:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 08:52:51 EDT
,2.87135,2016-03-25 09:04:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 09:06:52 EDT
,2.03753333333,2016-03-25 09:20:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 09:22:02 EDT
,2.62355,2016-03-25 09:35:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 09:37:37 EDT
,2.86696666667,2016-03-25 09:49:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 09:51:52 EDT
,2.82016666667,2016-03-25 10:02:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 10:04:49 EDT
,2.94738333333,2016-03-25 10:18:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 10:20:56 EDT
,2.99755,2016-03-25 10:32:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 10:34:59 EDT
,3.44756666667,2016-03-25 10:49:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 10:52:26 EDT
,3.1337,2016-03-25 11:06:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 11:09:08 EDT
,2.75841666667,2016-03-25 11:16:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:18:45 EDT
,2.60456666667,2016-03-25 11:34:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:36:36 EDT
,2.09666666667,2016-03-25 11:51:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:53:05 EDT
,2.89358333333,2016-03-25 12:03:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 12:05:53 EDT
,3.02876666667,2016-03-25 12:18:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 12:21:01 EDT
,3.27771666667,2016-03-25 12:35:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 12:38:16 EDT
,2.97055,2016-03-25 12:39:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 12:41:58 EDT
,2.43431666667,2016-03-25 12:54:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 12:56:26 EDT
,1.97933333333,2016-03-25 13:09:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 13:10:58 EDT
,3.17645,2016-03-25 13:20:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i500_GA10,20160325 13:23:10 EDT
,2.65521666667,2016-03-25 13:34:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i500_GA10,20160325 13:36:39 EDT
,3.00313333333,2016-03-25 13:46:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i1000_GA10,20160325 13:49:00 EDT
,2.38543333333,2016-03-25 14:04:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 14:06:23 EDT
,2.1088,2016-03-25 14:21:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 14:23:06 EDT
,2.82998333333,2016-03-25 14:36:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 14:38:49 EDT
,3.01871666667,2016-03-25 14:50:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 14:53:01 EDT
,4.48305,2016-03-25 15:01:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 15:05:28 EDT
,2.34721666667,2016-03-25 15:19:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 15:21:20 EDT
,2.2838,2016-03-25 15:35:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 15:37:17 EDT
,2.4729,2016-03-25 15:50:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 15:52:28 EDT
,2.84665,2016-03-25 16:05:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 16:07:50 EDT
,2.83453333333,2016-03-25 16:21:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 16:23:50 EDT
,2.76115,2016-03-25 16:34:00,,0,-1,1,1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 16:36:45 EDT
,2.93633333333,2016-03-25 16:48:00,,0,-1,1,-1.0,CHFJPY_ALL_DF1_VotingHard_i250_GA10,20160325 16:50:56 EDT
