dates,CAR25,cycleTime,dd95,gainAhead,prior_index,safef,signals,system,timestamp,ddTol
2016-03-23 07:26:00,,2.14058333333,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 07:28:08 EDT,
2016-03-23 07:38:00,,2.33926666667,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 07:40:20 EDT,
2016-03-23 07:49:00,,3.37438333333,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 07:52:22 EDT,
2016-03-23 08:03:00,,2.4057,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 08:05:24 EDT,
2016-03-23 08:16:00,,2.1133,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 08:18:06 EDT,
2016-03-23 08:30:00,,1.8512,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 08:31:51 EDT,
2016-03-23 08:45:00,,1.74183333333,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 08:46:44 EDT,
2016-03-23 09:01:00,,2.49385,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 09:03:29 EDT,
2016-03-23 09:21:00,,2.77568333333,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 09:23:46 EDT,
2016-03-23 09:45:00,,2.6485,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 09:47:38 EDT,
2016-03-23 10:10:00,,1.98231666667,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 10:11:58 EDT,
2016-03-23 10:34:00,,2.43618333333,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 10:36:26 EDT,
2016-03-23 10:59:00,,3.10008333333,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 11:02:06 EDT,
2016-03-23 11:22:00,,2.48916666667,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 11:24:29 EDT,
2016-03-23 11:48:00,,2.59165,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 11:50:35 EDT,
2016-03-23 12:16:00,,2.94983333333,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 12:18:56 EDT,
2016-03-23 12:41:00,,2.82771666667,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 12:43:49 EDT,
2016-03-23 13:05:00,,3.18575,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 13:08:11 EDT,
2016-03-23 13:32:00,,2.33641666667,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 13:34:20 EDT,
2016-03-23 14:01:00,,2.80983333333,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 14:03:48 EDT,
2016-03-23 14:31:00,,2.55125,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 14:33:33 EDT,
2016-03-23 15:01:00,,3.16071666667,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 15:04:09 EDT,
2016-03-23 15:29:00,,2.70685,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 15:31:42 EDT,
2016-03-23 15:52:00,,3.21661666667,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 15:55:12 EDT,
2016-03-23 16:18:00,,2.80211666667,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 16:20:48 EDT,
2016-03-23 16:45:00,,3.29225,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 16:48:17 EDT,
2016-03-23 16:58:00,,15.3837333333,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 17:13:23 EDT,
2016-03-23 17:38:00,,2.36911666667,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 17:40:22 EDT,
2016-03-23 18:03:00,,2.77126666667,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 18:05:46 EDT,
2016-03-23 18:28:00,,2.90281666667,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 18:30:54 EDT,
2016-03-23 18:52:00,,3.17776666667,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 18:55:10 EDT,
2016-03-23 19:28:00,,2.57993333333,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 19:30:34 EDT,
2016-03-23 19:56:00,,3.28895,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 19:59:17 EDT,
2016-03-23 20:29:00,,2.40613333333,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 20:31:24 EDT,
2016-03-23 20:55:00,,3.31338333333,,0.0,0,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 20:58:18 EDT,
2016-03-23 21:29:00,,2.6893,,0.0,0,1.0,1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 21:31:41 EDT,
2016-03-23 21:57:00,,3.40325,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_LDA_i250_gainAhead,20160323 22:00:24 EDT,
2016-03-23 22:36:00,,3.18833333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160323 22:39:11 EDT,
2016-03-23 23:12:00,,3.8849,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160323 23:15:53 EDT,
2016-03-23 23:45:00,,2.82081666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160323 23:47:49 EDT,
2016-03-24 00:15:00,,4.31955,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 00:19:19 EDT,
2016-03-24 00:43:00,,3.29308333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 00:46:17 EDT,
2016-03-24 01:10:00,,3.71863333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 01:13:43 EDT,
2016-03-24 01:36:00,,3.11141666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 01:39:06 EDT,
2016-03-24 02:02:00,,2.80343333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 02:04:48 EDT,
2016-03-24 02:42:00,,2.6868,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_gainAhead,20160324 02:44:41 EDT,
2016-03-24 03:08:00,,3.13281666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 03:11:07 EDT,
2016-03-24 03:34:00,,3.36421666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 03:37:21 EDT,
2016-03-24 04:00:00,,3.18621666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 04:03:11 EDT,
2016-03-24 04:27:00,,2.5632,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 04:29:33 EDT,
2016-03-24 04:52:00,,3.12918333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 04:55:07 EDT,
2016-03-24 05:19:00,,3.4172,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 05:22:25 EDT,
2016-03-24 05:45:00,,3.53245,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 05:48:31 EDT,
2016-03-24 06:13:00,,2.87075,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 06:15:52 EDT,
2016-03-24 06:43:00,,3.1755,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 06:46:10 EDT,
2016-03-24 07:10:00,,3.98415,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 07:13:59 EDT,
2016-03-24 07:37:00,,2.7439,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_gainAhead,20160324 07:39:44 EDT,
2016-03-24 08:01:00,,3.13786666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 08:04:08 EDT,
2016-03-24 08:28:00,,2.85553333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 08:30:51 EDT,
2016-03-24 08:56:00,,3.23741666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 08:59:14 EDT,
2016-03-24 09:23:00,,3.2426,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 09:26:14 EDT,
2016-03-24 10:19:00,,3.155,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 10:22:09 EDT,
2016-03-24 11:03:00,,3.3784,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 11:06:22 EDT,
2016-03-24 11:30:00,,2.89551666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 11:32:53 EDT,
2016-03-24 11:55:00,,3.88966666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 11:58:53 EDT,
2016-03-24 12:22:00,,3.58231666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 12:25:34 EDT,
2016-03-24 12:48:00,,2.6485,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 12:50:38 EDT,
2016-03-24 13:15:00,,3.3199,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 13:18:19 EDT,
2016-03-24 13:43:00,,3.17673333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 13:46:10 EDT,
2016-03-24 14:08:00,,3.5505,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 14:11:33 EDT,
2016-03-24 14:32:00,,3.12693333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_gainAhead,20160324 14:35:07 EDT,
2016-03-24 14:57:00,,3.41553333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 15:00:24 EDT,
2016-03-24 15:26:00,,2.50965,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_gainAhead,20160324 15:28:30 EDT,
2016-03-24 15:52:00,,3.24891666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 15:55:14 EDT,
2016-03-24 16:20:00,,3.4662,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 16:23:27 EDT,
2016-03-24 16:50:00,,3.111,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 16:53:06 EDT,
2016-03-24 17:15:00,,3.43401666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 17:18:26 EDT,
2016-03-24 17:40:00,,3.31866666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 17:43:19 EDT,
2016-03-24 18:04:00,,3.35271666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 18:07:21 EDT,
2016-03-24 18:28:00,,3.08541666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 18:31:05 EDT,
2016-03-24 18:57:00,,2.30296666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 18:59:18 EDT,
2016-03-24 19:22:00,,2.91375,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_gainAhead,20160324 19:24:54 EDT,
2016-03-24 19:48:00,,2.95555,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 19:50:57 EDT,
2016-03-24 20:18:00,,3.40953333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 20:21:24 EDT,
2016-03-24 20:48:00,,3.70021666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 20:51:42 EDT,
2016-03-24 21:17:00,,3.9421,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 21:20:56 EDT,
2016-03-24 21:54:00,,4.70101666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_gainAhead,20160324 21:58:42 EDT,
2016-03-24 22:39:00,,3.96713333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_gainAhead,20160324 22:42:58 EDT,
2016-03-24 23:20:00,,3.78003333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160324 23:23:46 EDT,
2016-03-25 00:00:00,,3.33333333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_gainAhead,20160325 00:03:20 EDT,
2016-03-25 00:46:00,,3.93128333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160325 00:49:55 EDT,
2016-03-25 01:34:00,,4.36711666667,,0.0,-1,1.0,1.0,"EURGBP_ALL_DF1_VotingHard_i1000_ZZ 0.001,-0.001",20160325 01:38:22 EDT,
2016-03-25 02:21:00,,3.8655,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160325 02:24:51 EDT,
2016-03-25 03:00:00,,3.85996666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160325 03:03:51 EDT,
2016-03-25 03:41:00,,3.04336666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_gainAhead,20160325 03:44:02 EDT,
2016-03-25 04:08:00,,2.17553333333,,0.0,-1,1.0,-1.0,"EURGBP_ALL_DF1_VotingHard_i250_ZZ 0.001,-0.001",20160325 04:10:10 EDT,
2016-03-25 04:16:00,,2.19253333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_GA30,20160325 04:18:11 EDT,
2016-03-25 04:24:00,,2.64888333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_GA30,20160325 04:26:38 EDT,
2016-03-25 04:38:00,,2.13311666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i500_GA30,20160325 04:40:07 EDT,
2016-03-25 04:47:00,,2.06453333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA30,20160325 04:49:03 EDT,
2016-03-25 04:55:00,,2.40238333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA30,20160325 04:57:24 EDT,
2016-03-25 05:03:00,,2.30973333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA30,20160325 05:05:18 EDT,
2016-03-25 05:11:00,,2.39183333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA30,20160325 05:13:23 EDT,
2016-03-25 05:19:00,,2.1179,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA30,20160325 05:21:07 EDT,
2016-03-25 05:27:00,,2.21068333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA30,20160325 05:29:12 EDT,
2016-03-25 05:35:00,,2.591,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA30,20160325 05:37:35 EDT,
2016-03-25 05:45:00,,3.29263333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i500_GA30,20160325 05:48:17 EDT,
2016-03-25 06:41:00,,2.11325,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_GA30,20160325 06:43:06 EDT,
2016-03-25 06:56:00,,1.81766666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 06:57:49 EDT,
2016-03-25 07:10:00,,2.58328333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 07:12:34 EDT,
2016-03-25 07:24:00,,1.93781666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 07:25:56 EDT,
2016-03-25 07:37:00,,2.12305,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 07:39:07 EDT,
2016-03-25 07:50:00,,2.95185,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 07:52:57 EDT,
2016-03-25 08:03:00,,2.6808,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 08:05:40 EDT,
2016-03-25 08:16:00,,2.21466666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 08:18:12 EDT,
2016-03-25 08:30:00,,2.44325,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 08:32:26 EDT,
2016-03-25 08:46:00,,2.15063333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 08:48:09 EDT,
2016-03-25 09:01:00,,2.41056666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_GA10,20160325 09:03:24 EDT,
2016-03-25 09:16:00,,2.26811666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i500_GA10,20160325 09:18:16 EDT,
2016-03-25 09:32:00,,1.90831666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 09:33:54 EDT,
2016-03-25 09:46:00,,2.45046666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 09:48:27 EDT,
2016-03-25 09:59:00,,2.67035,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 10:01:40 EDT,
2016-03-25 10:15:00,,2.41861666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 10:17:25 EDT,
2016-03-25 10:29:00,,2.79305,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 10:31:47 EDT,
2016-03-25 10:46:00,,2.17525,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 10:48:10 EDT,
2016-03-25 11:03:00,,2.37471666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 11:05:22 EDT,
2016-03-25 11:29:00,,3.09966666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_GA10,20160325 11:32:05 EDT,
2016-03-25 11:48:00,,2.54483333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i1000_GA10,20160325 11:50:32 EDT,
2016-03-25 12:00:00,,2.13458333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 12:02:08 EDT,
2016-03-25 12:16:00,,1.94666666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 12:17:56 EDT,
2016-03-25 12:32:00,,2.36038333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 12:34:21 EDT,
2016-03-25 12:51:00,,2.01286666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 12:53:00 EDT,
2016-03-25 13:05:00,,3.31863333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_GA10,20160325 13:08:19 EDT,
2016-03-25 13:31:00,,2.18558333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 13:33:11 EDT,
2016-03-25 13:44:00,,1.92285,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 13:45:55 EDT,
2016-03-25 14:00:00,,2.37016666667,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i1000_GA10,20160325 14:02:22 EDT,
2016-03-25 14:17:00,,2.86861666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 14:19:52 EDT,
2016-03-25 14:33:00,,2.69033333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 14:35:41 EDT,
2016-03-25 14:47:00,,2.37588333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i500_GA10,20160325 14:49:22 EDT,
2016-03-25 15:01:00,,1.9445,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 15:02:56 EDT,
2016-03-25 15:16:00,,2.85685,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 15:18:51 EDT,
2016-03-25 15:31:00,,3.01783333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 15:34:01 EDT,
2016-03-25 15:46:00,,2.27245,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 15:48:16 EDT,
2016-03-25 16:02:00,,2.53875,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 16:04:32 EDT,
2016-03-25 16:18:00,,2.16618333333,,0.0,-1,1.0,1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 16:20:09 EDT,
2016-03-25 16:31:00,,2.46106666667,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 16:33:27 EDT,
2016-03-25 16:45:00,,2.66203333333,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 16:47:39 EDT,
2016-03-25 16:58:00,,4.37765,,0.0,-1,1.0,-1.0,EURGBP_ALL_DF1_VotingHard_i250_GA10,20160325 17:02:22 EDT,
2016-03-25 16:58:00,,2951.62251667,,0.0,-1,1.0,-1.0,"EURGBP_ALL_DF1_VotingHard_i250_ZZ 0.006,-0.006",20160327 18:09:37 EDT,
2016-03-25 17:00:00,,2968.23671667,,0.0,6595,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,20160327 18:28:14 EDT,
2016-03-25 17:00:00,,2969.1238,,0.0,6595,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,20160327 18:29:07 EDT,
2016-03-25 17:00:00,,2969.73948333,,0.0,6595,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,20160327 18:29:44 EDT,
2016-03-25 17:00:00,,2971.85351667,,0.0,6595,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,20160327 18:31:51 EDT,
2016-03-25 17:00:00,,2973.86023333,,0.0,6595,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 18:33:51 EDT,
2016-03-25 17:00:00,,2974.52931667,,0.0,6595,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 18:34:31 EDT,
2016-03-25 17:00:00,,2983.18595,,0.0,6595,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 18:43:11 EDT,
2016-03-25 17:00:00,,2992.62366667,,0.0,6595,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 18:52:37 EDT,
2016-03-25 17:00:00,,2996.5759,,0.0,6595,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 18:56:34 EDT,
2016-03-25 17:00:00,,2998.1193,,0.0,6595,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 18:58:07 EDT,
2016-03-25 17:00:00,,2999.83536667,,0.0,6595,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 18:59:50 EDT,
2016-03-25 17:00:00,,3007.8224,,0.0,6595,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 19:07:49 EDT,
2016-03-25 17:30:00,,2985.19661667,,0.0,6596,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 19:15:11 EDT,
2016-03-25 17:30:00,,2988.81028333,,0.0,6596,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 19:18:48 EDT,
2016-03-25 17:30:00,,3002.43255,,0.0,6596,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 19:32:25 EDT,
2016-03-27 20:00:00,,-21.8903,,0.0,6597,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 19:38:06 EDT,
2016-03-27 20:00:00,,-16.13135,,0.0,6597,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 19:43:52 EDT,
2016-03-27 20:00:00,,-13.8214833333,,0.0,6597,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 19:46:10 EDT,
2016-03-27 20:00:00,,-13.3925333333,,0.0,6597,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 19:46:36 EDT,
2016-03-27 20:00:00,,-10.9099833333,,0.0,6597,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 19:49:05 EDT,
2016-03-27 20:00:00,,-10.0065,,0.0,6597,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 19:49:59 EDT,
2016-03-27 20:00:00,,-0.856316666667,,0.0,6597,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 19:59:08 EDT,
2016-03-27 20:00:00,,3.30585,,0.0,6597,1.0,1.0,EURGBP_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 20:03:18 EDT,
