model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime

         voting='hard', weights=None)",DF1,-0.246000768453,None,1.0,0.450151057402,0.405994550409,1.42443771659,64,0.00981963602727,"['priceChangeCADJPY', 'corrEURCHF', 'priceChangeEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'std60_ga']",218,-1.0,250,16.762975132,1,0.485333333333,0,False,2.0,0.505084745763,EURJPY Validation Period 250,237,2016-03-23 12:32:00,100,28.72,None,1.0,-0.0,146,1.5,12.0,ALL,10,1,1.0,0.0,0.600872981419,2016-03-22 06:44:00,0.000110238926448,EURJPY,1000,0.0158065296317,12,0.0,600,0.000108341234112,1.0,5,10,2016-03-23 12:31:00,0.514666666667,1.0,1.34518923782,10,2016-03-23 16:56:00,gainAhead,149,60,1.0,DF1,-0.0,0.664959145952,300,0.0,10,0,1.0,20160323 17:13:01 EDT,17.0272333333,20160323 16:56:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















           weights='uniform'))],




















         voting='hard', weights=None)",DF1,-0.794065818326,None,1.0,0.432098765432,0.382513661202,0.141254230099,64,0.00957124038388,"['corrEURCHF', 'priceChangeEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'std60_ga']",226,-1.0,250,16.9471776749,1,0.490666666667,0,False,2.0,0.496453900709,EURJPY Validation Period 250,242,2016-03-23 12:34:00,100,28.1283333333,None,1.0,-0.0,142,1.5,12.0,ALL,5,1,1.0,0.0,0.590150447622,2016-03-22 06:46:00,0.000115106132414,EURJPY,1000,0.0115649235148,12,0.0,600,0.000110486214904,1.0,5,10,2016-03-23 12:33:00,0.509333333333,1.0,1.0,10,2016-03-23 16:58:00,gainAhead,140,60,1.0,DF1,-0.0,-0.253720424388,300,0.0,10,0,1.0,20160323 17:29:20 EDT,31.3469333333,20160323 16:58:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















           weights='uniform'))],



















         voting='hard', weights=None)",DF1,-0.891998347571,None,1.0,0.429675425039,0.382920110193,0.110010343124,64,0.0103192969348,"['corrEURGBP', 'corrEURCHF', 'priceChangeEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'std60_ga']",224,-1.0,250,16.9932325751,1,0.492,0,False,1.0,0.489436619718,EURJPY Validation Period 250,242,2016-03-23 12:49:00,100,28.4883333333,None,1.0,-0.0,145,1.5,12.0,ALL,10,1,1.0,0.0,0.585511698289,2016-03-22 07:01:00,0.000108001312756,EURJPY,1000,0.0124755735766,12,0.0,600,0.000116147678168,1.0,5,10,2016-03-23 12:48:00,0.508,0.0,1.0,10,2016-03-23 17:28:00,gainAhead,139,60,1.0,DF1,-1.0,-0.438861692419,300,0.0,10,0,1.0,20160323 17:46:51 EDT,18.8646666667,20160323 17:28:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















           weights='uniform'))],


















         voting='hard', weights=None)",DF1,-0.884370829101,None,0.0,0.407523510972,0.355191256831,0.136326553385,64,0.00981194588613,"['corrEURGBP', 'corrEURCHF', 'priceChangeEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'std60_ga']",236,-0.0,50,17.4076946935,1,0.504,0,False,3.0,0.477941176471,EURJPY Validation Period 50,242,2016-03-23 13:06:00,100,27.8133333333,None,1.0,-0.0,142,1.5,12.0,ALL,10,1,1.0,0.0,0.573899549984,2016-03-22 07:18:00,0.000109284782949,EURJPY,1000,0.012031567259,12,0.0,600,0.000106099010729,0.0,5,10,2016-03-23 13:05:00,0.496,0.0,1.0,10,2016-03-23 17:46:00,gainAhead,130,60,0.0,DF1,-0.0,-0.488704133816,300,0.0,10,0,1.0,20160323 18:02:38 EDT,16.6408166667,20160323 17:46:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















           weights='uniform'))],

















         voting='hard', weights=None)",DF1,-0.213874165514,None,1.0,0.432766615147,0.383561643836,1.43034478548,64,0.00949175873763,"['corrEURCHF', 'priceChangeEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'std60_ga']",225,-1.0,50,16.901125973,1,0.489333333333,0,False,1.0,0.496453900709,EURJPY Validation Period 50,243,2016-03-23 13:22:00,100,28.4166666667,None,1.0,-0.0,142,1.5,12.0,ALL,10,1,0.0,0.0,0.590007772272,2016-03-22 07:34:00,0.000102418804739,EURJPY,1000,0.0155845231867,12,0.0,600,9.97299740624e-05,1.0,5,10,2016-03-23 13:21:00,0.510666666667,0.0,1.47521437015,10,2016-03-23 18:02:00,gainAhead,140,60,1.0,DF1,-0.0,0.606007581442,300,0.0,10,0,1.0,20160323 18:21:39 EDT,19.6535166667,20160323 18:02:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















           weights='uniform'))],
















         voting='hard', weights=None)",DF1,-1.10495691966,None,1.0,0.376205787781,0.320547945205,0.0499395839753,60,0.0105759562313,"['priceChangeCHFJPY', 'corrEURGBP', 'corrEURCHF', 'priceChangeEURCHF', 'corrGBPJPY', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3']",248,-0.0,50,17.8682095798,1,0.517333333333,0,False,2.0,0.455252918288,EURJPY Validation Period 50,245,2016-03-23 13:40:00,100,27.0733333333,None,1.0,-1.0,140,1.5,12.0,ALL,10,1,1.0,0.0,0.55323376508,2016-03-22 07:55:00,9.98251002284e-05,EURJPY,1000,0.0121878725481,12,0.0,600,9.97867425081e-05,1.0,5,10,2016-03-23 13:39:00,0.482666666667,1.0,1.02390665385,10,2016-03-23 18:21:00,gainAhead,117,60,1.0,DF1,-0.0,-0.482428985956,300,0.0,10,0,1.0,20160323 18:38:39 EDT,17.6561,20160323 18:21:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















           weights='uniform'))],















         voting='hard', weights=None)",DF1,-0.621278686098,None,0.0,0.405103668262,0.350828729282,0.556804386017,64,0.00927124179552,"['priceChangeCHFJPY', 'corrEURCHF', 'priceChangeEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3']",235,-0.0,250,17.1774319197,1,0.497333333333,0,False,2.0,0.479245283019,EURJPY Validation Period 250,250,2016-03-23 13:56:00,100,27.6666666667,None,0.0,-0.0,138,1.5,12.0,ALL,10,1,1.0,0.0,0.571703672817,2016-03-22 08:08:00,0.000101086928812,EURJPY,1000,0.0107957429894,12,0.0,600,9.76923187381e-05,1.0,5,10,2016-03-23 13:55:00,0.502666666667,0.0,1.12243413733,10,2016-03-23 18:37:00,gainAhead,127,60,1.0,DF1,-0.0,-0.149226165875,300,0.0,10,0,1.0,20160323 18:53:57 EDT,16.9611,20160323 18:37:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














           weights='uniform'))],














         voting='hard', weights=None)",DF1,1.33403924726,None,1.0,0.451612903226,0.408333333333,3.31584827376,64,0.0103368943947,"['corrEURGBP', 'corrEURCHF', 'priceChangeEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3']",213,-0.0,250,16.4406110867,1,0.476,0,False,2.0,0.505154639175,EURJPY Validation Period 250,246,2016-03-23 14:27:00,100,28.935,None,1.0,-0.0,144,1.5,12.0,ALL,10,1,1.0,0.0,0.598743986254,2016-03-22 08:24:00,9.41696050588e-05,EURJPY,1000,0.0182045940096,12,0.0,600,9.46893105237e-05,0.0,5,10,2016-03-23 14:26:00,0.524,1.0,2.17281854415,10,2016-03-23 18:53:00,gainAhead,147,60,0.0,DF1,-1.0,2.57199063535,300,0.0,10,0,1.0,20160323 19:10:03 EDT,17.0508333333,20160323 18:53:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













           weights='uniform'))],













         voting='hard', weights=None)",DF1,-0.0342323357758,None,1.0,0.412238325282,0.357541899441,1.5668508216,64,0.0102121377918,"['corrEURGBP', 'corrEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'std60_ga']",230,-1.0,50,16.8090151064,1,0.486666666667,0,False,1.0,0.486692015209,EURJPY Validation Period 50,257,2016-03-23 14:43:00,100,27.4316666667,None,1.0,-0.0,135,1.5,12.0,ALL,5,1,1.0,0.0,0.575450290659,2016-03-22 08:40:00,9.40082938199e-05,EURJPY,1000,0.0141952348419,12,0.0,600,9.94930399533e-05,1.0,5,10,2016-03-23 14:42:00,0.513333333333,1.0,1.57173647115,10,2016-03-23 19:09:00,gainAhead,128,60,1.0,DF1,-1.0,0.766886460178,300,0.0,10,0,1.0,20160323 19:26:12 EDT,17.2041166667,20160323 19:09:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












           weights='uniform'))],












         voting='hard', weights=None)",DF1,-0.497293609698,None,0.0,0.402555910543,0.351955307263,0.407764883829,64,0.00942485537266,"['corrEURGBP', 'corrEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'priceChangeAUDJPY', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3']",232,-0.0,50,17.223487886,1,0.498666666667,0,False,3.0,0.470149253731,EURJPY Validation Period 50,250,2016-03-23 14:59:00,100,27.7033333333,None,1.0,-0.0,142,1.5,12.0,ALL,5,1,1.0,0.0,0.565718947164,2016-03-22 08:56:00,9.39176939093e-05,EURJPY,1000,0.0132261875151,12,0.0,600,9.84720915242e-05,1.0,5,10,2016-03-23 14:58:00,0.501333333333,0.0,1.15486893877,10,2016-03-23 19:25:00,gainAhead,126,60,1.0,DF1,-0.0,0.022810771981,300,0.0,10,0,1.0,20160323 19:42:58 EDT,17.96735,20160323 19:25:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











           weights='uniform'))],











         voting='hard', weights=None)",DF1,-0.730301913095,None,0.0,0.410339256866,0.355742296919,0.465320075387,64,0.0100410453351,"['priceChangeCADJPY', 'corrEURGBP', 'corrEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'priceChangeAUDJPY', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3']",230,-1.0,250,16.8090151064,1,0.486666666667,0,False,1.0,0.484732824427,EURJPY Validation Period 250,258,2016-03-23 15:16:00,100,27.0733333333,None,1.0,-0.0,135,1.5,12.0,ALL,5,1,0.0,0.0,0.573570894006,2016-03-22 09:13:00,9.4754224065e-05,EURJPY,1000,0.0148742751533,12,0.0,600,0.000102760342954,0.0,5,10,2016-03-23 15:15:00,0.513333333333,0.0,1.29484050414,10,2016-03-23 19:42:00,gainAhead,127,60,0.0,DF1,-0.0,-0.0748748460887,300,0.0,10,0,1.0,20160323 19:58:55 EDT,16.9226833333,20160323 19:42:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










           weights='uniform'))],










         voting='hard', weights=None)",DF1,-0.714652353958,None,1.0,0.393333333333,0.332394366197,0.572719852479,64,0.0100884104682,"['corrEURGBP', 'corrEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'priceChangeAUDJPY', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3']",237,-1.0,50,16.7629548755,1,0.485333333333,0,False,2.0,0.481632653061,EURJPY Validation Period 50,268,2016-03-23 15:31:00,100,26.0566666667,None,1.0,-0.0,127,1.5,12.0,ALL,10,1,1.0,0.0,0.565013509629,2016-03-22 09:28:00,9.51181341872e-05,EURJPY,1000,0.0140856048963,12,0.0,600,9.94790682809e-05,1.0,5,10,2016-03-23 15:30:00,0.514666666667,1.0,1.46513292478,10,2016-03-23 19:57:00,gainAhead,118,60,1.0,DF1,-0.0,-0.0745160406214,300,0.0,10,0,1.0,20160323 20:13:28 EDT,16.4682333333,20160323 19:57:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









           weights='uniform'))],









         voting='hard', weights=None)",DF1,-0.838234504065,None,0.0,0.400651465798,0.344537815126,0.666633925088,64,0.0107465170353,"['corrEURGBP', 'corrEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'autoCor_Y2']",234,-0.0,250,16.9471691458,1,0.490666666667,0,False,1.0,0.47859922179,EURJPY Validation Period 250,259,2016-03-23 15:46:00,100,27.0416666667,None,1.0,-0.0,134,1.5,12.0,ALL,5,1,0.0,0.0,0.567568518458,2016-03-22 09:43:00,9.35708481564e-05,EURJPY,1000,0.0131663547345,12,0.0,600,0.000102619758561,0.0,5,10,2016-03-23 15:45:00,0.509333333333,0.0,1.31622487944,10,2016-03-23 20:12:00,gainAhead,123,60,0.0,DF1,-1.0,0.194624461443,300,0.0,10,0,1.0,20160323 20:29:09 EDT,17.15635,20160323 20:12:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








           weights='uniform'))],








         voting='hard', weights=None)",DF1,-0.788648950935,None,0.0,0.386023294509,0.324929971989,0.135933205614,64,0.00943581281277,"['corrEURGBP', 'corrEURCHF', 'corrGBPJPY', 'Pri_rStochGBPJPY', 'ROC_EURUSD', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'priceChangeY2']",241,-0.0,250,16.9932144509,1,0.492,0,False,1.0,0.475409836066,EURJPY Validation Period 250,265,2016-03-23 16:01:00,100,26.1233333333,None,1.0,-1.0,128,1.5,12.0,ALL,5,1,1.0,0.0,0.560836570694,2016-03-22 09:58:00,9.47823235278e-05,EURJPY,1000,0.0108745474932,12,0.0,600,0.000104422047021,0.0,5,10,2016-03-23 16:00:00,0.508,0.0,1.0,10,2016-03-23 20:28:00,gainAhead,116,60,0.0,DF1,-0.0,-0.2317687951,300,0.0,10,0,0.0,20160323 20:43:25 EDT,15.42245,20160323 20:28:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







           weights='uniform'))],







         voting='hard', weights=None)",DF1,-0.727833332423,None,1.0,0.398073836276,0.346368715084,0.386292987878,64,0.00925803395535,"['ROC_NZDJPY', 'corrEURCHF', 'corrGBPJPY', 'Pri_rStochGBPJPY', 'ROC_EURUSD', 'Pri_rStoch', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3']",234,-1.0,50,17.2695385218,1,0.5,0,False,1.0,0.467924528302,EURJPY Validation Period 50,251,2016-03-23 16:15:00,100,27.45,None,1.0,-0.0,141,1.5,12.0,ALL,10,1,1.0,0.0,0.563146621693,2016-03-22 10:12:00,9.37508601579e-05,EURJPY,1000,0.0108931149372,12,0.0,600,9.98297824042e-05,1.0,5,10,2016-03-23 16:14:00,0.5,1.0,1.19455920413,10,2016-03-23 20:42:00,gainAhead,124,60,1.0,DF1,-1.0,-0.0655047663219,300,0.0,10,0,1.0,20160323 20:59:00 EDT,17.0024833333,20160323 20:42:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






           weights='uniform'))],






         voting='hard', weights=None)",DF1,-0.260683630316,None,0.0,0.390728476821,0.329608938547,0.979664661872,64,0.0101490045722,"['ROC_NZDJPY', 'corrEURCHF', 'corrGBPJPY', 'Pri_rStochGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3']",240,-0.0,250,16.9471627491,1,0.490666666667,0,False,3.0,0.479674796748,EURJPY Validation Period 250,264,2016-03-23 16:31:00,100,26.4833333333,None,1.0,-0.0,128,1.5,12.0,ALL,5,1,1.0,0.0,0.564641867648,2016-03-22 10:28:00,9.4458519473e-05,EURJPY,1000,0.0108416791922,12,0.0,600,9.93964539114e-05,0.0,5,10,2016-03-23 16:30:00,0.509333333333,0.0,1.43282315579,10,2016-03-23 20:58:00,gainAhead,118,60,0.0,DF1,-0.0,0.243249420648,300,0.0,10,0,1.0,20160323 21:17:48 EDT,19.8154166667,20160323 20:58:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





           weights='uniform'))],





         voting='hard', weights=None)",DF1,0.272586105892,None,1.0,0.41935483871,0.366197183099,1.73237502138,64,0.009010758761,"['ROC_NZDJPY', 'corrEURCHF', 'corrGBPJPY', 'Pri_rStochGBPJPY', 'ROC_EURUSD', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'priceChangeY2']",225,-1.0,250,16.5787565971,1,0.48,0,False,1.0,0.490566037736,EURJPY Validation Period 250,260,2016-03-23 16:50:00,100,27.3316666667,None,1.0,-0.0,135,1.5,12.0,ALL,10,1,1.0,0.0,0.578381610417,2016-03-22 10:47:00,9.51692419217e-05,EURJPY,1000,0.0134982620765,12,0.0,600,9.95486813749e-05,1.0,5,10,2016-03-23 16:49:00,0.52,1.0,1.44036975639,10,2016-03-23 21:17:00,gainAhead,130,60,1.0,DF1,-0.0,1.11495826463,300,0.0,10,0,0.0,20160323 21:35:43 EDT,18.7261666667,20160323 21:17:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




           weights='uniform'))],




         voting='hard', weights=None)",DF1,-0.0519006399315,None,0.0,0.408496732026,0.354107648725,1.80840308282,64,0.0108882857319,"['ROC_NZDJPY', 'corrEURCHF', 'corrGBPJPY', 'ROC_EURUSD', 'Pri_RSI_Y1', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'priceChangeY2']",228,-0.0,250,16.6708589347,1,0.482666666667,0,False,2.0,0.482625482625,EURJPY Validation Period 250,263,2016-03-23 17:23:00,100,27.1883333333,None,1.0,-0.0,134,1.5,12.0,ALL,5,1,0.0,0.0,0.570366565675,2016-03-22 11:05:00,9.1830134993e-05,EURJPY,1000,0.0124243667357,12,0.0,600,0.000100410102435,0.0,5,10,2016-03-23 17:22:00,0.517333333333,0.0,1.77982437837,10,2016-03-23 21:35:00,gainAhead,125,60,0.0,DF1,-0.0,1.22291770212,300,0.0,10,0,1.0,20160323 21:54:24 EDT,19.41175,20160323 21:35:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



           weights='uniform'))],



         voting='hard', weights=None)",DF1,-0.109536465863,None,0.0,0.426016260163,0.364902506964,1.49115362395,32,0.0107775524781,"['Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y2', 'Pri_rStoch', 'Pri_ATR', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'priceChangeY2', 'priceChangeY3']",228,-0.0,50,16.2563840228,1,0.470666666667,0,False,1.0,0.51171875,EURJPY Validation Period 50,266,2016-03-23 17:45:00,100,27.1483333333,None,1.0,-1.0,125,1.5,12.0,ALL,10,1,0.0,0.0,0.590310628482,2016-03-22 12:05:00,9.14387684596e-05,EURJPY,1000,0.0112916024613,12,0.0,600,0.000105453228572,1.0,5,10,2016-03-23 17:44:00,0.529333333333,0.0,1.79450068515,10,2016-03-23 21:54:00,gainAhead,131,60,1.0,DF1,-0.0,0.920488233499,300,0.0,10,0,1.0,20160323 22:12:19 EDT,18.3193833333,20160323 21:54:00 EDT
