2017-08-01 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,LastSEA,LastSRUN,vSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-01 00:00:00,Close2017-08-01 00:00:00,group,RiskOn,Custom,PC2017-07-31 00:00:00,Close2017-07-31 00:00:00,SEA2017-08-01 00:00:00,SEA2017-07-31 00:00:00,SRUN2017-08-01 00:00:00,SRUN2017-07-31 00:00:00,LastSIG,LastSAFEf,finalQTY,SIG2017-07-31 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-01 00:00:00,0.5SIG2017-07-31 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-01 00:00:00,0.75SIG2017-07-31 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-01 00:00:00,1SIG2017-07-31 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,prevACT,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6
NIY,@NKDU7,20005.0,143.5,0.00401505646173,1.0,1.0,-1.0,1.0,-1.0,-9.0,2017-07-19,650.086074114,1.0,1.0,1.0,90626.9819697,110.37,0.00401505646173,20005.0,index,1.0,-1.0,,,-1.0,,-9.0,,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,1,1.0,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1
NQ,@NQU7,5889.25,56.55,0.00114747131322,1.0,1.0,-1.0,1.0,-1.0,-9.0,2017-07-19,1131.0,1.0,1.0,1.0,117785.0,1.0,0.00114747131322,5889.25,index,1.0,1.0,,,-1.0,,-9.0,,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,1.0,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1
O,@OZ7,281.5,9.9625,-0.0165938864629,-1.0,1.0,-1.0,1.0,-1.0,8.0,2017-07-20,498.125,2.0,1.0,1.0,14075.0,1.0,-0.0165938864629,281.5,grain,1.0,-1.0,,,-1.0,,8.0,,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,1,-1.0,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0
OJ,@OJU7,132.1,4.2625,0.00341815419673,1.0,-1.0,1.0,-1.0,-1.0,9.0,2017-07-19,639.375,1.0,1.0,1.0,19815.0,1.0,0.00341815419673,132.1,soft,1.0,1.0,,,-1.0,,9.0,,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1.0,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1
PA,QPAU7,893.4,15.5675,0.00903546419697,1.0,1.0,1.0,1.0,-1.0,17.0,2017-07-07,1556.75,1.0,1.0,1.0,89340.0,1.0,0.00903546419697,893.4,metal,1.0,1.0,,,-1.0,,17.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,1.0,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1
PL,QPLV7,949.5,13.8,0.00935473583502,1.0,1.0,1.0,1.0,-1.0,15.0,2017-07-11,690.0,1.0,1.0,1.0,47475.0,1.0,0.00935473583502,949.5,metal,-1.0,1.0,,,-1.0,,15.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,-1,1,1.0,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1
RB,QRBU7,1.6613,0.037755462,-0.00912561135632,-1.0,-1.0,-1.0,-1.0,1.0,-13.0,2017-07-13,1585.729404,1.0,1.0,1.0,69774.6,1.0,-0.00912561135632,1.6613,energy,1.0,1.0,,,1.0,,-13.0,,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,1,-1,-1.0,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1
RR,@RRU7,12.37,0.18525,0.0089722675367,1.0,-1.0,-1.0,-1.0,-1.0,21.0,2017-06-30,370.5,2.0,1.0,1.0,24740.0,1.0,0.0089722675367,12.37,grain,1.0,-1.0,,,-1.0,,21.0,,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,1,1,1.0,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1
RS,@RSX7,498.4,9.97,-0.0200550530869,-1.0,-1.0,1.0,-1.0,1.0,-5.0,2017-07-25,158.935118763,6.0,1.0,1.0,7945.16180456,1.2546,-0.0200550530869,498.4,grain,1.0,-1.0,,,1.0,,-5.0,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,-1.0,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1
S,@SX7,971.75,22.05,-0.0352444775379,-1.0,1.0,-1.0,1.0,-1.0,8.0,2017-07-20,1102.5,1.0,1.0,1.0,48587.5,1.0,-0.0352444775379,971.75,grain,1.0,-1.0,,,-1.0,,8.0,,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,1,-1.0,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0
SB,@SBV7,14.88,0.474,-0.00201207243461,-1.0,1.0,1.0,1.0,-1.0,15.0,2017-07-11,530.88,1.0,1.0,1.0,16665.6,1.0,-0.00201207243461,14.88,soft,1.0,1.0,,,-1.0,,15.0,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,1,-1.0,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0
SF,@SFU7,1.0381,0.00814,0.000674763832659,1.0,1.0,1.0,-1.0,1.0,-7.0,2017-07-21,1017.5,1.0,1.0,1.0,129762.5,1.0,0.000674763832659,1.0381,currency,1.0,1.0,,,1.0,,-7.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,-1,-1,1,-1,-1,-1,1.0,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0
SI,QSIU7,1676.4,36.26,-0.00131061598951,-1.0,1.0,-1.0,1.0,-1.0,17.0,2017-07-07,1813.0,1.0,1.0,1.0,83820.0,1.0,-0.00131061598951,1676.4,metal,-1.0,1.0,,,-1.0,,17.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,1,-1.0,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0
SIN,INQ7,10157.0,81.563316772,0.00504650702553,1.0,1.0,-1.0,1.0,-1.0,-7.0,2017-07-21,163.126633544,6.0,1.0,1.0,20314.0,1.0,0.00504650702553,10157.0,index,1.0,1.0,,,-1.0,,-7.0,,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,1.0,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1
SJB,BBU7,150.13,0.135,-6.66045024643e-05,-1.0,1.0,-1.0,1.0,1.0,18.0,2017-07-06,122.315846697,8.0,2.0,2.0,136024.281961,110.37,-6.66045024643e-05,150.13,rates,-1.0,1.0,,,1.0,,18.0,,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,1,-1,-1.0,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1
SM,@SMZ7,314.5,7.98,-0.0334972341733,-1.0,-1.0,1.0,-1.0,-1.0,8.0,2017-07-20,798.0,1.0,1.0,1.0,31450.0,1.0,-0.0334972341733,314.5,grain,1.0,-1.0,,,-1.0,,8.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,-1,1,-1.0,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1
SMI,SWU7,9035.0,87.85,,1.0,1.0,1.0,1.0,1.0,3.0,2017-07-06,909.514442489,1.0,1.0,1.0,93539.7039031,0.9659,,,index,1.0,1.0,0.002886002886,9035.0,,1.0,,3.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,-1,-1,1.0,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0
SSG,SSQ7,370.5,3.621683062,0.00556384855476,1.0,1.0,-1.0,1.0,-1.0,-11.0,2017-07-17,533.188525874,1.0,1.0,1.0,54545.4545455,1.3585,0.00556384855476,370.5,index,1.0,-1.0,,,-1.0,,-11.0,,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,1,1.0,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1
STW,TWQ7,390.6,3.548326147,0.00153846153846,1.0,1.0,-1.0,1.0,-1.0,-17.0,2017-07-07,354.8326147,2.0,1.0,1.0,39060.0,1.0,0.00153846153846,390.6,index,1.0,1.0,,,-1.0,,-17.0,,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,1.0,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1
SXE,EXU7,3473.0,38.25,0.00754279083261,1.0,-1.0,-1.0,1.0,1.0,-5.0,2017-07-25,451.35,2.0,1.0,1.0,40981.4,0.847457627119,0.00754279083261,3473.0,index,1.0,1.0,,,1.0,,-5.0,,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,1.0,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1
TF,@TFSU7,1428.0,13.79,0.00252737994945,1.0,-1.0,-1.0,1.0,1.0,-13.0,2017-07-13,1379.0,1.0,1.0,1.0,142800.0,1.0,0.00252737994945,1428.0,index,1.0,1.0,,,1.0,,-13.0,,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,1.0,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1
TU,@TUU7,108.1875,0.0609375,0.0001444460494,1.0,-1.0,1.0,-1.0,1.0,20.0,2017-07-03,121.875,8.0,2.0,2.0,216375.0,1.0,0.0001444460494,108.1875,rates,-1.0,1.0,,,1.0,,20.0,,-1.0,1.0,8.0,-1.0,1.0,8.0,1.0,,1.0,8.0,-1.0,,1.0,8.0,-1.0,,0,1,-1,1,1,-1,-1,1.0,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0
TY,@TYU7,126.234375,0.40390625,0.00273054486782,1.0,1.0,-1.0,1.0,1.0,17.0,2017-07-07,403.90625,2.0,1.0,1.0,126234.375,1.0,0.00273054486782,126.234375,rates,-1.0,1.0,,,1.0,,17.0,,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,0,1,-1,-1,-1,1,-1,1.0,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1
US,@USU7,154.03125,1.0390625,0.00694586312564,1.0,1.0,-1.0,1.0,1.0,-7.0,2017-07-21,1039.0625,1.0,1.0,1.0,154031.25,1.0,0.00694586312564,154.03125,rates,-1.0,1.0,,,1.0,,-7.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,1.0,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1
VX,@VXQ7,11.225,0.4517500005,-0.00443458980044,-1.0,-1.0,1.0,-1.0,1.0,-6.0,2017-07-24,451.7500005,2.0,1.0,1.0,11225.0,1.0,-0.00443458980044,11.225,index,-1.0,-1.0,,,1.0,,-6.0,,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,1,1,1,1,-1,-1,-1.0,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1
W,@WU7,461.25,14.4375,-0.0279241306639,-1.0,-1.0,1.0,-1.0,1.0,19.0,2017-07-05,721.875,1.0,1.0,1.0,23062.5,1.0,-0.0279241306639,461.25,grain,1.0,1.0,,,1.0,,19.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,-1.0,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1
YA,APU7,5714.0,63.1,0.00936230347995,1.0,1.0,1.0,1.0,-1.0,1.0,2017-06-29,1256.952,1.0,1.0,1.0,113822.88,1.25502008032,0.00936230347995,5714.0,index,1.0,-1.0,,,-1.0,,1.0,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,1,1.0,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1
YB,HBSZ7,98.26,0.0275,0.0,1.0,1.0,-1.0,1.0,-1.0,9.0,2017-07-19,52.5888,19.0,4.0,4.0,187904.5632,1.25502008032,0.0,98.26,rates,-1.0,1.0,,,-1.0,,9.0,,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,-1,-1,-1,1,1,1.0,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1
YM,@YMU7,21904.0,118.8,0.00283856789671,1.0,-1.0,-1.0,1.0,1.0,-9.0,2017-07-19,594.0,1.0,1.0,1.0,109520.0,1.0,0.00283856789671,21904.0,index,1.0,1.0,,,1.0,,-9.0,,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,-1,1.0,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1
YT2,HTSU7,98.03,0.059,-0.000203977562468,-1.0,1.0,-1.0,1.0,-1.0,8.0,2017-07-20,131.63136,7.0,1.0,1.0,218708.8512,1.25502008032,-0.000203977562468,98.03,rates,-1.0,1.0,,,-1.0,,8.0,,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,-1,-1,-1,1,1,-1.0,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0
YT3,HXSU7,97.285,0.05875,-0.000359638306617,-1.0,-1.0,1.0,-1.0,1.0,-25.0,2017-06-27,374.496,2.0,1.0,1.0,620133.504,1.25502008032,-0.000359638306617,97.285,rates,-1.0,1.0,,,1.0,,-25.0,,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,-1,1,1,-1,-1,-1.0,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1
