,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-07-03 00:00:00,Close2017-07-03 00:00:00,group,RiskOn,Custom,PC2017-06-30 00:00:00,Close2017-06-30 00:00:00,vSTART,LastSEA,SEA2017-07-03 00:00:00,LastSRUN,SRUN2017-07-03 00:00:00,SEA2017-06-30 00:00:00,SRUN2017-06-30 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-30 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-30 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-30 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-30 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15,timestamp,LastPctChg_IB,ACT_IB,pcDate,signalDate,timestamp
RB,QRBQ7,1.517,0.0363212985,0.013939353901,1.0,-1.0,-1.0,1.0,1.0,-8.0,2017-06-21,1525.494537,1.0,1.0,1.0,63714.0,1.0,0.013939353901,,energy,1.0,1.0,,,2017-06-21 00:00:00,1.0,,-6.0,,,,1.0,-1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498855677,0.013939353901,1.0,20170703.0,20170630,1498855677
RR,@RRU7,11.815,0.2296838105,0.0,1.0,-1.0,1.0,-1.0,1.0,-10.0,2017-06-19,459.367621,2.0,1.0,1.0,23630.0,1.0,0.0,11.815,grain,1.0,-1.0,,,2017-06-19 00:00:00,1.0,1.0,-10.0,-10.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1499126937,0.0,1.0,,20170703,1499126937
RS,@RSX7,498.0,6.374063788,,1.0,-1.0,-1.0,-1.0,-1.0,-6.0,2017-06-22,98.0172810703,10.0,2.0,2.0,7658.00399815,1.3006,,,grain,1.0,-1.0,0.0280759702725,498.0,2017-06-22 00:00:00,-1.0,,-6.0,,-1.0,-6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499126937,,1.0,,20170703,1499126937
S,@SX7,953.75,13.0286926485,0.0272322597539,1.0,-1.0,-1.0,-1.0,-1.0,-6.0,2017-06-23,651.434632425,1.0,1.0,1.0,47687.5,1.0,0.0272322597539,,grain,1.0,-1.0,,,2017-06-20 00:00:00,-1.0,,7.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498846407,0.0272322597539,1.0,,20170630,1498846407
SB,@SBV7,13.92,0.393659536,0.00796524257784,1.0,-1.0,-1.0,-1.0,1.0,3.0,2017-05-24,440.89868032,2.0,1.0,1.0,15590.4,1.0,0.00796524257784,13.92,soft,1.0,1.0,,,2017-05-24 00:00:00,1.0,1.0,3.0,3.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,1499126937,0.00796524257784,1.0,,20170703,1499126937
SF,@SFU7,1.0481,0.0055938905,-0.00563084558122,-1.0,1.0,1.0,1.0,1.0,10.0,2017-06-19,699.2363125,1.0,1.0,1.0,131012.5,1.0,-0.00563084558122,,currency,1.0,1.0,,,2017-06-19 00:00:00,1.0,,8.0,,,,-1.0,-1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,1.0,,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498855677,-0.00486734109563,-1.0,20170703.0,20170630,1498855677
SI,QSIU7,1663.0,28.6497616455,-0.032176580261,-1.0,-1.0,1.0,-1.0,1.0,-4.0,2017-06-06,1432.48808228,1.0,1.0,1.0,83150.0,1.0,-0.032176580261,,metal,-1.0,1.0,,,2017-06-06 00:00:00,1.0,,17.0,,,,-1.0,-1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498855677,-0.0310940037289,-1.0,20170703.0,20170630,1498855677
SIN,INN7,9624.0,76.377383984,0.0110836791511,1.0,-1.0,1.0,-1.0,1.0,-18.0,2017-06-07,152.754767968,6.0,1.0,1.0,19248.0,1.0,0.0110836791511,9624.0,index,1.0,1.0,,,2017-06-07 00:00:00,1.0,1.0,-18.0,-18.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1499126937,0.0110836791511,1.0,,20170703,1499126937
SJB,BBU7,150.15,0.1505,-0.000532516807562,-1.0,-1.0,-1.0,-1.0,1.0,-17.0,2017-06-08,132.657558396,7.0,1.0,1.0,132349.052446,113.45,-0.000532516807562,150.15,rates,-1.0,1.0,,,2017-06-08 00:00:00,1.0,1.0,-17.0,-17.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1499126937,-0.000532516807562,-1.0,,20170703,1499126937
SM,@SMZ7,311.2,4.7736610105,0.0295629820051,1.0,-1.0,-1.0,-1.0,-1.0,-6.0,2017-06-23,477.36610105,2.0,1.0,1.0,31120.0,1.0,0.0295629820051,,grain,1.0,-1.0,,,2017-05-12 00:00:00,-1.0,,33.0,,,,1.0,1.0,1.0,2.0,,1.0,2.0,,1.0,2.0,,1.0,2.0,,0,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498846407,0.0295629820051,1.0,,20170630,1498846407
SMI,SWU7,9005.0,96.315790661,0.013391852352,1.0,-1.0,1.0,-1.0,-1.0,5.0,2017-06-26,999.541206528,1.0,1.0,1.0,93451.6396845,0.9636,0.013391852352,9005.0,index,1.0,1.0,,,2017-06-26 00:00:00,-1.0,-1.0,5.0,5.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1499126937,0.013391852352,1.0,,20170703,1499126937
SSG,SSN7,358.0,3.266596398,-0.00125540521691,-1.0,1.0,1.0,1.0,1.0,9.0,2017-06-20,472.597858507,2.0,1.0,1.0,51793.9814815,1.3824,-0.00125540521691,358.0,index,1.0,-1.0,,,2017-06-20 00:00:00,1.0,1.0,9.0,9.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1499126937,-0.00125540521691,-1.0,,20170703,1499126937
STW,TWN7,386.6,4.0561392245,0.00337399429016,1.0,-1.0,-1.0,-1.0,1.0,15.0,2017-06-26,405.61392245,2.0,1.0,1.0,38660.0,1.0,0.00337399429016,386.6,index,1.0,1.0,,,2017-06-12 00:00:00,1.0,1.0,15.0,15.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1499126937,0.00337399429016,1.0,,20170703,1499126937
SXE,EXU7,3482.0,44.180253165,0.0148644709997,1.0,-1.0,1.0,-1.0,-1.0,-4.0,2017-05-16,502.064396967,1.0,1.0,1.0,39569.448,0.879971840901,0.0148644709997,3482.0,index,1.0,1.0,,,2017-06-27 00:00:00,-1.0,-1.0,-4.0,-4.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499126937,0.0148644709997,1.0,,20170703,1499126937
TF,@TFSU7,1424.6,17.1094626595,0.00728275471965,1.0,1.0,1.0,1.0,-1.0,-25.0,2017-05-29,1710.94626595,1.0,1.0,1.0,142460.0,1.0,0.00728275471965,1424.6,index,1.0,1.0,,,2017-05-29 00:00:00,-1.0,-1.0,-25.0,-25.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1499126937,0.00728275471965,1.0,,20170703,1499126937
TU,@TUU7,108.0546875,0.0703125,-0.000723013520353,-1.0,-1.0,1.0,-1.0,1.0,-15.0,2017-06-12,140.625,7.0,2.0,2.0,216109.375,1.0,-0.000723013520353,,rates,-1.0,1.0,,,2017-06-12 00:00:00,1.0,,-13.0,,,,-1.0,-1.0,1.0,7.0,,1.0,7.0,,2.0,7.0,,2.0,7.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498855677,-0.000578410816282,-1.0,20170703.0,20170630,1498855677
TY,@TYU7,125.5,0.40703125,-0.00336071695295,-1.0,-1.0,1.0,-1.0,1.0,-13.0,2017-06-14,407.03125,2.0,1.0,1.0,125500.0,1.0,-0.00336071695295,,rates,-1.0,1.0,,,2017-06-14 00:00:00,1.0,,-11.0,,,,-1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,2.0,,2.0,2.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498855677,-0.00360965894946,-1.0,20170703.0,20170630,1498855677
US,@USU7,153.8125,0.9625,-0.00406669377796,-1.0,-1.0,-1.0,1.0,1.0,-5.0,2017-06-26,962.5,1.0,1.0,1.0,153812.5,1.0,-0.00406669377796,,rates,-1.0,1.0,,,2017-05-10 00:00:00,1.0,,-3.0,,,,-1.0,-1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,,2.0,1.0,,0,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498855677,-0.00508336722245,-1.0,20170703.0,20170630,1498855677
VX,@VXN7,12.575,0.610564737,0.0202839756592,1.0,1.0,-1.0,1.0,-1.0,14.0,2017-06-13,610.564737,1.0,1.0,1.0,12575.0,1.0,0.0202839756592,12.575,index,-1.0,-1.0,,,2017-06-13 00:00:00,-1.0,-1.0,14.0,14.0,,,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1499126937,0.0202839756592,1.0,,20170703,1499126937
W,@WU7,526.0,12.8878962915,0.0551330798479,1.0,-1.0,-1.0,1.0,-1.0,5.0,2017-06-26,644.394814575,1.0,1.0,1.0,26300.0,1.0,0.0551330798479,,grain,1.0,1.0,,,2017-06-20 00:00:00,-1.0,,-1.0,,,,1.0,-1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498846407,0.0551330798479,1.0,,20170630,1498846407
YA,APU7,5635.0,67.200740741,-0.00247831474597,-1.0,-1.0,1.0,-1.0,1.0,-2.0,2017-06-21,1286.55818149,1.0,1.0,1.0,107882.075,1.30582397493,-0.00247831474597,5635.0,index,1.0,-1.0,,,2017-06-21 00:00:00,1.0,1.0,-2.0,-2.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1499126937,-0.00247831474597,-1.0,,20170703,1499126937
YB,HBSZ7,98.22,0.026,-0.000101801893515,-1.0,-1.0,1.0,-1.0,1.0,-15.0,2017-06-12,47.78592,20.0,5.0,5.0,180520.5024,1.30582397493,-0.000101801893515,98.22,rates,-1.0,1.0,,,2017-06-12 00:00:00,1.0,1.0,-15.0,-15.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1499126937,-0.000101801893515,-1.0,,20170703,1499126937
YM,@YMU7,21307.0,118.446027575,0.00638497652582,1.0,-1.0,1.0,-1.0,1.0,-10.0,2017-06-26,592.230137875,1.0,1.0,1.0,106535.0,1.0,0.00638497652582,,index,1.0,1.0,,,2017-06-19 00:00:00,1.0,,-8.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,,2.0,1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498855677,0.00638497652582,1.0,,20170630,1498855677
YT2,HTSU7,98.01,0.0482496695,-0.000102019995919,-1.0,-1.0,1.0,-1.0,1.0,-7.0,2017-06-22,103.458871329,9.0,2.0,2.0,210156.9624,1.30582397493,-0.000102019995919,98.01,rates,-1.0,1.0,,,2017-06-22 00:00:00,1.0,1.0,-7.0,-7.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1499126937,-0.000102019995919,-1.0,,20170703,1499126937
YT3,HXSU7,97.335,0.055123847,-0.000154083204931,-1.0,-1.0,1.0,-1.0,1.0,-4.0,2017-06-22,337.710736261,2.0,1.0,1.0,596313.144,1.30582397493,-0.000154083204931,97.335,rates,-1.0,1.0,,,2017-06-27 00:00:00,1.0,1.0,-4.0,-4.0,,,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1499126937,-0.000154083204931,-1.0,,20170703,1499126937
